$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,7523866e27228bc875743dd6
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,280395.423,49.6,20.5
$BARO,280395.429,101786.14,19.39
$IMU,280395.436,10.498,15.563,-1.708,-0.06103,0.06542,1.15869,19.97
$MAG,280395.457,-0.055,-0.961,-0.661,18.0
$BARO,280395.469,101791.14,19.39
$HUM,280395.503,49.6,20.5
$BARO,280395.510,101784.10,19.40
$IMU,280395.513,13.061,12.145,-6.530,-0.10888,-0.00146,1.17480,19.95
$BARO,280395.550,101793.92,19.39
$MAG,280395.553,-0.052,-0.978,-0.645,17.9
$HUM,280395.584,49.7,20.5
$IMU,280395.589,8.728,10.437,2.136,-0.21826,-0.06542,1.11572,19.96
$BARO,280395.590,101785.07,19.40
$BARO,280395.630,101792.02,19.40
$MAG,280395.649,-0.042,-0.979,-0.648,17.9
$HUM,280395.664,49.7,20.5
$IMU,280395.666,-1.525,6.225,13.610,-0.22265,-0.13427,0.99218,19.93
$BARO,280395.671,101786.07,19.40
$BARO,280395.711,101788.65,19.40
$IMU,280395.742,-4.943,3.845,15.502,-0.24169,-0.03125,0.95214,19.94
$HUM,280395.744,49.7,20.5
$MAG,280395.745,-0.048,-0.975,-0.646,17.9
$BARO,280395.751,101791.70,19.40
$BARO,280395.791,101790.12,19.40
$IMU,280395.819,-6.958,-2.441,14.526,-0.15966,0.02197,0.82421,19.96
$HUM,280395.825,49.7,20.5
$BARO,280395.832,101793.33,19.41
$MAG,280395.841,-0.055,-0.978,-0.660,17.8
$BARO,280395.872,101783.90,19.41
$IMU,280395.895,-3.967,-3.540,6.103,-0.06591,0.07275,0.84228,19.97
$HUM,280395.905,49.6,20.5
$BARO,280395.912,101791.56,19.41
$MAG,280395.937,-0.049,-0.982,-0.654,17.9
$BARO,280395.952,101780.66,19.41
$IMU,280395.971,1.220,2.685,0.549,-0.17333,0.11767,0.90283,20.02
$HUM,280395.986,49.7,20.6
$BARO,280395.993,101790.17,19.41
$BARO,280396.033,101795.60,19.41
$MAG,280396.033,-0.052,-0.985,-0.661,17.8
$IMU,280396.048,8.483,-4.760,-1.770,-0.19482,0.14160,1.00097,20.00
$HUM,280396.066,49.6,20.6
$BARO,280396.073,101791.90,19.41
$BARO,280396.113,101789.04,19.41
$IMU,280396.124,8.422,-13.000,-1.525,-0.06250,0.12695,1.23632,20.01
$MAG,280396.129,-0.069,-0.991,-0.667,17.9
$HUM,280396.146,49.6,20.5
$BARO,280396.154,101792.09,19.41
$BARO,280396.194,101788.14,19.42
$IMU,280396.201,-10.375,0.122,-1.953,-0.11572,-0.13427,1.27050,19.97
$MAG,280396.225,-0.054,-0.972,-0.664,17.9
$HUM,280396.227,49.8,20.5
$BARO,280396.234,101785.75,19.42
$BARO,280396.274,101791.90,19.42
$IMU,280396.277,-2.258,-3.906,-5.249,-0.12500,-0.16943,1.07128,20.02
$HUM,280396.307,49.7,20.6
$BARO,280396.315,101784.97,19.41
$MAG,280396.320,-0.073,-0.978,-0.675,17.9
$IMU,280396.354,1.403,-16.540,-13.549,0.13183,-0.01611,1.10351,20.03
$BARO,280396.355,101793.90,19.42
$HUM,280396.387,49.6,20.6
$BARO,280396.395,101791.65,19.43
$MAG,280396.416,-0.072,-0.969,-0.672,17.8
$VBAT,280396.423,4.040
$IMU,280396.430,-9.155,-1.342,-13.854,-0.06787,-0.11962,0.77099,19.96
$BARO,280396.435,101790.65,19.43
$HUM,280396.468,49.7,20.6
$BARO,280396.476,101778.37,19.43
$IMU,280396.506,10.070,-3.662,-15.563,0.01367,0.09667,0.77294,20.02
$MAG,280396.512,-0.076,-0.976,-0.678,17.9
$BARO,280396.516,101788.26,19.43
$HUM,280396.548,49.7,20.6
$BARO,280396.556,101785.71,19.43
$IMU,280396.583,7.690,-1.281,-9.887,0.04785,0.16210,0.80908,20.01
$BARO,280396.596,101788.53,19.43
$MAG,280396.608,-0.066,-0.978,-0.672,17.9
$HUM,280396.628,49.7,20.6
$BARO,280396.636,101788.41,19.44
$IMU,280396.659,2.624,6.103,0.061,-0.03515,0.14306,1.03564,20.01
$BARO,280396.677,101788.14,19.43
$MAG,280396.704,-0.051,-0.982,-0.660,17.9
$HUM,280396.709,49.7,20.6
$BARO,280396.717,101787.34,19.43
$IMU,280396.736,-5.615,10.925,6.225,-0.12841,0.09667,1.21582,20.03
$BARO,280396.757,101791.46,19.44
$HUM,280396.789,49.6,20.6
$BARO,280396.798,101791.85,19.44
$MAG,280396.800,-0.076,-0.940,-0.681,17.8
$IMU,280396.812,-29.357,-8.605,6.103,-0.62988,0.08398,1.30615,20.06
$BARO,280396.838,101797.02,19.44
$HUM,280396.869,49.5,20.6
$BARO,280396.878,101801.18,19.44
$IMU,280396.889,-67.077,-92.529,-9.277,-0.28759,-0.24462,1.19873,20.02
$MAG,280396.896,-0.157,-0.856,-0.727,17.9
$BARO,280396.918,101801.82,19.44
$HUM,280396.950,49.4,20.6
$BARO,280396.959,101789.09,19.44
$IMU,280396.965,-76.477,-142.578,-6.164,0.04394,-0.40136,0.94824,20.02
$MAG,280396.992,-0.304,-0.772,-0.751,17.9
$BARO,280396.999,101801.04,19.45
$HUM,280397.030,49.2,20.6
$BARO,280397.039,101793.77,19.45
$IMU,280397.041,-72.753,-150.390,-6.713,0.47265,-0.34472,0.38427,20.04
$BARO,280397.079,101793.85,19.45
$MAG,280397.088,-0.391,-0.708,-0.735,17.8
$HUM,280397.110,49.1,20.6
$IMU,280397.118,-55.175,-94.726,-9.582,0.69433,-0.34228,0.32373,20.04
$BARO,280397.119,101788.44,19.45
$BARO,280397.160,101794.97,19.45
$MAG,280397.184,-0.408,-0.705,-0.711,17.9
$HUM,280397.191,48.9,20.6
$IMU,280397.194,-22.338,-33.691,0.366,0.51318,-0.38330,0.58496,20.04
$BARO,280397.200,101805.47,19.45
$BARO,280397.240,101799.87,19.46
$HUM,280397.271,49.0,20.6
$IMU,280397.271,-7.873,-25.146,-17.456,0.53906,-0.32177,0.75683,20.04
$BARO,280397.280,101797.67,19.46
$MAG,280397.280,-0.451,-0.694,-0.706,18.0
$BARO,280397.321,101797.89,19.46
$IMU,280397.347,-29.296,-45.104,-48.217,0.81640,-0.31396,0.73144,20.03
$HUM,280397.351,48.9,20.6
$BARO,280397.361,101795.31,19.46
$MAG,280397.376,-0.517,-0.672,-0.658,17.9
$BARO,280397.401,101797.16,19.46
$IMU,280397.424,-48.828,-58.044,-35.278,1.14355,-0.56152,0.54150,20.04
$HUM,280397.432,48.9,20.6
$VBAT,280397.439,4.038
$BARO,280397.441,101804.30,19.46
$MAG,280397.472,-0.549,-0.630,-0.618,17.9
$BARO,280397.482,101798.94,19.46
$IMU,280397.500,-44.250,-41.931,-3.906,0.96337,-0.64794,0.29882,20.07
$HUM,280397.512,49.0,20.6
$BARO,280397.522,101788.85,19.47
$BARO,280397.562,101796.24,19.47
$MAG,280397.568,-0.559,-0.622,-0.610,17.9
$IMU,280397.576,-20.080,-16.418,-4.028,0.98193,-0.57617,0.08447,20.06
$HUM,280397.592,49.0,20.6
$BARO,280397.602,101794.87,19.47
$BARO,280397.643,101801.67,19.48
$IMU,280397.653,13.427,27.282,-5.737,0.76562,-0.35400,0.24072,20.11
$MAG,280397.664,-0.523,-0.649,-0.651,17.8
$HUM,280397.673,49.0,20.6
$BARO,280397.683,101788.78,19.48
$BARO,280397.723,101799.75,19.48
$IMU,280397.729,20.629,46.630,-9.399,0.59375,-0.19726,0.40722,20.09
$HUM,280397.753,49.0,20.6
$MAG,280397.760,-0.517,-0.652,-0.667,17.9
$BARO,280397.763,101803.26,19.48
$BARO,280397.804,101801.52,19.48
$IMU,280397.806,5.065,24.414,-2.685,0.67285,-0.21240,0.45654,20.09
$HUM,280397.833,49.0,20.6
$BARO,280397.844,101796.58,19.48
$MAG,280397.856,-0.508,-0.645,-0.660,17.9
$IMU,280397.882,-2.990,-1.647,10.314,0.72998,-0.34521,0.51464,20.09
$BARO,280397.884,101798.36,19.48
$HUM,280397.914,49.0,20.6
$BARO,280397.924,101800.43,19.49
$MAG,280397.952,-0.522,-0.630,-0.645,17.9
$IMU,280397.959,-9.704,-23.193,12.939,0.84570,-0.48193,0.50097,20.08
$BARO,280397.965,101795.99,19.48
$HUM,280397.994,49.0,20.6
$BARO,280398.005,101803.21,19.49
$IMU,280398.035,-16.723,-47.485,24.353,0.85351,-0.64453,0.42236,20.11
$BARO,280398.045,101801.82,19.49
$MAG,280398.048,-0.535,-0.601,-0.609,17.9
$HUM,280398.074,49.1,20.6
$BARO,280398.085,101786.22,19.49
$IMU,280398.111,-14.160,-50.598,18.493,0.92529,-0.72705,0.22119,20.08
$BARO,280398.126,101801.67,19.49
$MAG,280398.144,-0.541,-0.594,-0.597,17.8
$HUM,280398.155,49.2,20.6
$TIME,280398.157,566526.000,2363
$BARO,280398.166,101799.26,19.50
$IMU,280398.188,4.211,-12.756,4.577,0.81298,-0.63378,0.34619,20.10
$BARO,280398.206,101799.77,19.49
$HUM,280398.235,49.0,20.6
$MAG,280398.240,-0.547,-0.600,-0.601,17.9
$BARO,280398.246,101801.35,19.49
$IMU,280398.264,10.314,-1.708,5.126,0.64208,-0.51220,0.28906,20.06
$BARO,280398.287,101795.02,19.49
$HUM,280398.315,49.0,20.6
$BARO,280398.327,101795.67,19.50
$MAG,280398.336,-0.550,-0.601,-0.606,17.9
