$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92a9578eb099b885a6929a9e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,311855.153,36.6,25.2
$BARO,311855.155,100928.07,23.91
$BARO,311855.195,100940.87,23.92
$MAG,311855.205,-0.364,-0.759,-0.694,22.7
$IMU,311855.211,-2.380,3.601,-1.708,-0.06835,0.01416,1.01562,24.45
$HUM,311855.233,36.5,25.2
$BARO,311855.235,100921.08,23.92
$BARO,311855.275,100931.95,23.92
$IMU,311855.287,-1.708,2.441,-1.586,-0.07812,0.00146,1.01611,24.45
$MAG,311855.302,-0.361,-0.765,-0.699,22.5
$HUM,311855.314,36.4,25.1
$BARO,311855.316,100930.19,23.93
$BARO,311855.356,100929.14,23.92
$IMU,311855.364,1.464,0.427,-0.549,-0.06250,0.01708,1.01171,24.45
$HUM,311855.394,36.4,25.2
$BARO,311855.396,100927.95,23.92
$MAG,311855.398,-0.364,-0.762,-0.691,22.5
$BARO,311855.436,100920.54,23.92
$IMU,311855.440,2.136,0.549,-0.366,-0.06640,0.04296,1.00927,24.49
$HUM,311855.474,36.4,25.1
$BARO,311855.476,100930.34,23.92
$MAG,311855.494,-0.364,-0.762,-0.693,22.5
$IMU,311855.516,-0.732,0.732,-1.892,-0.05664,0.01855,1.00878,24.44
$BARO,311855.517,100924.95,23.92
$HUM,311855.555,36.4,25.2
$BARO,311855.557,100937.19,23.93
$MAG,311855.590,-0.363,-0.756,-0.691,22.7
$IMU,311855.593,-0.732,1.342,-1.953,-0.05712,0.00732,1.00830,24.47
$BARO,311855.597,100937.58,23.92
$HUM,311855.635,36.4,25.2
$BARO,311855.637,100936.58,23.93
$IMU,311855.669,0.244,1.342,-1.220,-0.07031,0.01513,1.01171,24.47
$BARO,311855.678,100930.19,23.93
$MAG,311855.687,-0.361,-0.762,-0.697,22.5
$HUM,311855.715,36.4,25.2
$BARO,311855.718,100937.26,23.93
$IMU,311855.746,0.061,1.342,-1.220,-0.07763,0.01855,1.01171,24.49
$BARO,311855.758,100931.65,23.93
$MAG,311855.783,-0.363,-0.766,-0.697,22.8
$HUM,311855.796,36.4,25.2
$BARO,311855.798,100925.27,23.93
$IMU,311855.822,0.122,0.488,-1.647,-0.07421,0.01611,1.01123,24.51
$BARO,311855.838,100924.93,23.94
$HUM,311855.876,36.4,25.2
$BARO,311855.879,100930.53,23.93
$MAG,311855.879,-0.372,-0.763,-0.691,22.7
$IMU,311855.899,1.281,-0.183,-1.831,-0.06054,0.02099,1.01220,24.46
$BARO,311855.919,100929.92,23.93
$HUM,311855.956,36.4,25.2
$BARO,311855.959,100924.93,23.94
$MAG,311855.975,-0.363,-0.753,-0.702,22.5
$IMU,311855.975,1.037,0.732,-0.976,-0.07226,0.02197,1.01171,24.50
$BARO,311855.999,100923.59,23.94
$HUM,311856.037,36.3,25.2
$BARO,311856.040,100920.93,23.94
$IMU,311856.052,0.427,0.122,-0.122,-0.07080,0.00097,1.01123,24.47
$MAG,311856.072,-0.375,-0.771,-0.699,22.5
$BARO,311856.080,100929.73,23.94
$VBAT,311856.116,3.636
$HUM,311856.117,36.5,25.2
$BARO,311856.120,100919.59,23.94
$IMU,311856.128,3.112,-0.488,0.793,-0.06591,0.02783,1.00634,24.50
$BARO,311856.160,100936.77,23.94
$MAG,311856.168,-0.367,-0.766,-0.700,22.5
$HUM,311856.198,36.4,25.2
$BARO,311856.200,100923.24,23.95
$IMU,311856.204,2.563,-0.122,-0.122,-0.06542,0.04882,1.00292,24.50
$TIME,311856.232,32261.000,2366
$BARO,311856.241,100930.39,23.94
$MAG,311856.264,-0.357,-0.762,-0.702,22.7
$HUM,311856.278,36.6,25.2
$BARO,311856.281,100925.71,23.95
$IMU,311856.281,-0.244,0.305,-1.281,-0.06396,0.02880,1.01074,24.50
$BARO,311856.321,100927.12,23.95
$IMU,311856.357,-0.244,-0.305,0.122,-0.05615,0.02441,1.01562,24.48
$HUM,311856.358,36.5,25.2
$MAG,311856.360,-0.360,-0.765,-0.702,22.7
$BARO,311856.361,100923.44,23.95
$BARO,311856.402,100935.43,23.95
$IMU,311856.434,0.854,-0.366,0.854,-0.04882,0.02832,1.00732,24.50
$HUM,311856.439,36.5,25.2
$BARO,311856.442,100923.37,23.95
$MAG,311856.457,-0.364,-0.765,-0.705,22.7
$BARO,311856.482,100932.12,23.95
$IMU,311856.510,1.403,1.098,-0.122,-0.06396,0.04589,1.00878,24.50
$HUM,311856.519,36.4,25.2
$BARO,311856.522,100933.95,23.96
$MAG,311856.553,-0.370,-0.762,-0.694,22.7
$BARO,311856.562,100930.95,23.96
