$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,d33730e5b23c664da4db9afb
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,118555.931,4.089,3.234,5.615,-0.13671,0.00830,0.94970,12.72
$HUM,118555.944,89.0,13.0
$BARO,118555.964,101364.58,12.33
$MAG,118555.964,-0.091,-0.505,-0.094,10.3
$BARO,118556.005,101364.12,12.33
$IMU,118556.007,-4.638,-0.061,0.610,-0.13818,-0.14306,0.80664,12.74
$HUM,118556.025,89.1,13.0
$BARO,118556.045,101368.94,12.33
$MAG,118556.059,-0.106,-0.529,-0.078,10.3
$IMU,118556.083,19.897,-2.136,4.211,-0.09521,0.02783,0.79980,12.75
$BARO,118556.085,101377.67,12.33
$HUM,118556.105,89.0,13.1
$BARO,118556.126,101368.55,12.33
$MAG,118556.155,-0.109,-0.544,-0.085,10.4
$IMU,118556.160,19.287,-2.685,5.371,-0.06005,0.08398,0.89697,12.74
$BARO,118556.166,101376.77,12.33
$HUM,118556.185,89.0,13.0
$BARO,118556.206,101365.87,12.34
$IMU,118556.236,3.601,-0.061,3.967,-0.05175,0.20214,1.13037,12.75
$BARO,118556.247,101380.35,12.34
$MAG,118556.250,-0.103,-0.544,-0.075,10.4
$HUM,118556.266,89.0,13.0
$BARO,118556.287,101372.72,12.34
$IMU,118556.313,-14.465,4.455,2.075,-0.08740,-0.03417,1.12841,12.77
$BARO,118556.327,101379.76,12.34
$HUM,118556.346,89.0,13.0
$MAG,118556.346,-0.091,-0.523,-0.087,10.4
$BARO,118556.368,101382.37,12.34
$IMU,118556.389,-15.319,2.685,3.784,-0.12646,-0.03320,1.28417,12.75
$BARO,118556.408,101368.70,12.34
$VBAT,118556.416,4.137
$HUM,118556.426,89.0,13.0
$MAG,118556.441,-0.096,-0.523,-0.076,10.3
$BARO,118556.448,101366.21,12.35
$IMU,118556.465,-6.042,5.371,4.089,-0.15039,-0.17675,0.86376,12.70
$BARO,118556.489,101365.94,12.34
$HUM,118556.506,89.0,13.1
$BARO,118556.529,101364.46,12.35
$MAG,118556.536,-0.100,-0.549,-0.069,10.3
$IMU,118556.542,22.888,0.366,3.784,-0.08203,0.05859,0.71191,12.80
$BARO,118556.569,101362.82,12.34
$HUM,118556.587,89.0,13.1
$BARO,118556.610,101371.35,12.35
$IMU,118556.618,23.925,-2.746,4.455,-0.12011,0.16601,0.71582,12.75
$MAG,118556.632,-0.100,-0.574,-0.070,10.4
$BARO,118556.650,101363.26,12.35
$HUM,118556.667,88.9,13.1
$BARO,118556.690,101374.23,12.35
$IMU,118556.695,-1.098,-7.141,7.019,-0.13134,0.24462,1.09033,12.77
$MAG,118556.727,-0.121,-0.537,-0.088,10.4
$BARO,118556.731,101361.39,12.35
$HUM,118556.747,89.0,13.1
$BARO,118556.771,101377.50,12.36
$IMU,118556.771,-36.193,-6.225,-0.366,-0.07275,-0.01806,1.37060,12.77
$BARO,118556.812,101367.77,12.36
$MAG,118556.823,-0.100,-0.513,-0.082,10.4
$HUM,118556.828,89.0,13.1
$IMU,118556.847,-44.067,3.784,2.197,-0.12451,-0.36718,1.30371,12.77
$BARO,118556.852,101374.23,12.36
$BARO,118556.892,101371.82,12.35
$HUM,118556.908,89.1,13.1
$MAG,118556.918,-0.112,-0.528,-0.075,10.3
$IMU,118556.924,3.906,7.568,10.192,-0.10351,-0.22900,0.94238,12.77
$BARO,118556.933,101366.75,12.36
$BARO,118556.973,101364.65,12.36
$HUM,118556.988,89.0,13.1
$IMU,118557.000,45.349,3.601,12.512,-0.02783,0.06005,0.66650,12.77
$BARO,118557.013,101359.05,12.36
$MAG,118557.014,-0.105,-0.579,-0.079,10.3
$BARO,118557.054,101365.70,12.37
$HUM,118557.069,89.0,13.0
$IMU,118557.077,32.226,2.746,12.512,-0.07910,0.19824,0.77587,12.78
$BARO,118557.094,101362.51,12.36
$MAG,118557.109,-0.099,-0.576,-0.075,10.3
$BARO,118557.134,101353.85,12.37
$HUM,118557.149,89.0,13.0
$IMU,118557.153,-17.272,-0.976,6.530,-0.17578,0.06933,1.10351,12.75
$BARO,118557.175,101366.87,12.37
$MAG,118557.205,-0.109,-0.541,-0.093,10.4
$BARO,118557.215,101369.50,12.37
$IMU,118557.230,-38.513,-2.929,-2.441,-0.14013,-0.11816,1.19287,12.81
$HUM,118557.229,89.0,13.1
$BARO,118557.255,101377.77,12.37
$BARO,118557.296,101366.82,12.37
$MAG,118557.300,-0.115,-0.541,-0.082,10.4
$IMU,118557.306,-1.403,1.708,-3.540,-0.10009,-0.03613,1.13427,12.80
$HUM,118557.310,89.1,13.1
$BARO,118557.336,101367.92,12.37
$BARO,118557.376,101374.52,12.38
$IMU,118557.382,20.080,2.197,4.272,-0.11376,0.16894,1.06884,12.79
$HUM,118557.390,89.1,13.1
$MAG,118557.396,-0.114,-0.562,-0.070,10.3
$BARO,118557.417,101367.60,12.37
$VBAT,118557.447,4.132
$BARO,118557.457,101378.42,12.38
$IMU,118557.459,5.065,1.525,-2.197,-0.07812,0.03710,0.85693,12.81
$HUM,118557.470,89.1,13.1
$MAG,118557.491,-0.103,-0.558,-0.075,10.3
$BARO,118557.497,101370.09,12.38
$IMU,118557.535,-2.685,1.281,-9.948,-0.12548,0.07910,0.84228,12.80
$BARO,118557.538,101367.21,12.38
$HUM,118557.550,89.0,13.1
$BARO,118557.578,101370.48,12.38
$MAG,118557.587,-0.096,-0.537,-0.084,10.3
$IMU,118557.612,-18.127,-2.563,-5.981,-0.10107,0.01318,1.06982,12.82
$BARO,118557.618,101378.30,12.39
