$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,573b87207fff3ad05fd5329d
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,135430.638,101788.22,28.35
$BARO,135430.679,101792.92,28.35
$HUM,135430.679,44.5,29.7
$IMU,135430.703,59.936,8.972,-20.324,-0.14599,0.44238,0.89306,28.88
$MAG,135430.716,-0.444,-0.403,-0.280,27.1
$BARO,135430.719,101786.61,28.35
$BARO,135430.759,101783.80,28.35
$HUM,135430.759,44.3,29.7
$IMU,135430.780,28.381,4.333,-3.601,-0.06591,0.41162,0.97607,28.87
$BARO,135430.799,101788.97,28.35
$MAG,135430.812,-0.444,-0.412,-0.268,27.1
$VBAT,135430.822,3.929
$BARO,135430.839,101783.44,28.35
$HUM,135430.840,44.2,29.7
$IMU,135430.856,11.596,0.915,19.042,-0.21875,0.55175,1.21240,28.90
$BARO,135430.880,101786.95,28.35
$MAG,135430.909,-0.453,-0.408,-0.268,27.1
$BARO,135430.920,101783.80,28.36
$HUM,135430.920,44.1,29.7
$IMU,135430.933,-4.272,-16.052,30.517,-0.24951,0.45849,1.17089,28.90
$BARO,135430.960,101784.61,28.36
$BARO,135431.000,101784.80,28.36
$HUM,135431.000,44.3,29.7
$MAG,135431.005,-0.430,-0.393,-0.268,27.1
$IMU,135431.009,-12.207,13.793,10.375,-0.30029,0.24169,0.98291,28.91
$BARO,135431.040,101780.37,28.36
$BARO,135431.080,101778.81,28.36
$HUM,135431.081,44.2,29.7
$IMU,135431.086,-1.281,14.953,17.150,-0.15966,0.30371,0.81787,28.90
$MAG,135431.102,-0.417,-0.391,-0.274,27.0
$BARO,135431.121,101788.22,28.36
$BARO,135431.161,101795.28,28.36
$HUM,135431.161,44.4,29.7
$IMU,135431.162,-10.253,1.098,5.493,-0.25048,0.21289,0.80371,28.92
$MAG,135431.199,-0.438,-0.384,-0.285,27.0
$BARO,135431.201,101792.92,28.36
$IMU,135431.238,-1.953,-17.822,-9.155,-0.15869,0.22900,0.81738,28.94
$BARO,135431.241,101790.97,28.37
$HUM,135431.241,44.3,29.7
$BARO,135431.281,101779.83,28.37
$MAG,135431.295,-0.459,-0.405,-0.289,27.1
$IMU,135431.315,10.375,-16.601,-36.437,-0.23535,0.54443,1.02636,28.92
$HUM,135431.321,44.3,29.7
$BARO,135431.322,101784.41,28.37
$BARO,135431.362,101783.85,28.37
$IMU,135431.391,-7.019,-15.136,-52.124,-0.07080,0.48828,1.03710,28.92
$MAG,135431.392,-0.466,-0.384,-0.279,27.1
$BARO,135431.402,101787.63,28.37
$HUM,135431.402,44.2,29.7
$BARO,135431.442,101780.29,28.37
$IMU,135431.468,-38.330,-18.493,-22.888,0.15332,0.25195,1.17626,28.93
$HUM,135431.482,44.3,29.7
$BARO,135431.482,101786.22,28.38
$MAG,135431.488,-0.489,-0.328,-0.270,27.1
$BARO,135431.522,101786.14,28.37
$IMU,135431.544,-50.109,-12.695,0.305,0.20361,0.09033,1.04150,28.94
$HUM,135431.562,44.5,29.7
$BARO,135431.563,101789.51,28.38
$MAG,135431.585,-0.484,-0.295,-0.268,27.2
$BARO,135431.603,101794.87,28.37
$IMU,135431.621,-38.024,2.624,-15.441,0.08691,0.03564,0.78027,28.96
$BARO,135431.643,101775.20,28.38
$HUM,135431.643,44.5,29.7
$MAG,135431.682,-0.484,-0.264,-0.256,27.0
$BARO,135431.683,101791.26,28.37
$IMU,135431.697,-28.137,9.948,-15.197,0.00683,-0.01660,0.76171,28.90
$BARO,135431.723,101782.32,28.39
$HUM,135431.723,44.5,29.7
$BARO,135431.764,101784.27,28.38
$IMU,135431.774,-17.395,8.605,-2.868,-0.00927,-0.03955,0.88378,28.94
$MAG,135431.778,-0.472,-0.252,-0.259,27.1
$HUM,135431.803,44.5,29.7
$BARO,135431.804,101792.87,28.39
$VBAT,135431.831,3.935
$BARO,135431.844,101783.93,28.38
$IMU,135431.850,-4.882,1.403,13.549,0.05566,0.04687,1.06835,28.93
$MAG,135431.875,-0.456,-0.253,-0.265,27.2
$BARO,135431.884,101790.04,28.39
$HUM,135431.884,44.6,29.7
$BARO,135431.924,101788.56,28.39
$IMU,135431.927,-1.586,3.967,26.184,-0.14648,0.23583,1.34863,28.99
$BARO,135431.964,101789.24,28.39
$HUM,135431.964,44.6,29.7
$MAG,135431.972,-0.462,-0.234,-0.259,27.0
$IMU,135432.003,-9.582,-7.141,22.277,-0.37451,-0.11425,1.12744,28.89
$BARO,135432.005,101784.41,28.39
$HUM,135432.044,44.5,29.7
$BARO,135432.045,101781.59,28.39
$MAG,135432.068,-0.474,-0.241,-0.249,27.2
$IMU,135432.079,4.455,-22.094,19.226,-0.29980,0.00585,0.92529,28.93
$BARO,135432.085,101789.04,28.39
$BARO,135432.125,101780.59,28.39
$HUM,135432.125,44.5,29.7
$IMU,135432.156,6.408,-28.320,25.512,0.04541,-0.02099,0.84130,28.96
$BARO,135432.165,101787.83,28.39
$MAG,135432.165,-0.487,-0.238,-0.244,27.1
$HUM,135432.205,44.4,29.7
$BARO,135432.206,101789.17,28.40
$IMU,135432.232,6.042,-14.831,36.193,0.16406,-0.01513,0.94726,28.96
$BARO,135432.246,101789.09,28.40
$MAG,135432.261,-0.483,-0.247,-0.243,27.1
$HUM,135432.285,44.4,29.7
$BARO,135432.286,101785.88,28.40
$IMU,135432.309,6.896,11.962,24.475,0.07177,0.03613,0.94824,28.94
$BARO,135432.326,101793.60,28.40
$MAG,135432.358,-0.463,-0.258,-0.249,27.1
$HUM,135432.365,44.5,29.7
$BARO,135432.366,101791.80,28.40
$IMU,135432.385,6.286,17.272,2.868,-0.25781,0.12597,0.90625,28.98
$BARO,135432.406,101791.99,28.40
$HUM,135432.446,44.5,29.7
$BARO,135432.447,101792.07,28.41
$MAG,135432.455,-0.486,-0.270,-0.252,27.2
$IMU,135432.462,4.821,-5.798,-22.216,-0.00732,-0.02197,0.93457,28.95
$BARO,135432.487,101788.97,28.40
$HUM,135432.526,44.3,29.7
$BARO,135432.527,101791.07,28.41
$IMU,135432.538,32.531,-7.080,-27.343,-0.20117,0.37451,1.16259,28.95
$MAG,135432.551,-0.522,-0.303,-0.240,27.1
$BARO,135432.567,101790.51,28.41
$HUM,135432.606,44.3,29.8
$BARO,135432.607,101784.68,28.41
$IMU,135432.615,11.840,-43.518,-12.084,0.28466,0.17626,1.14990,28.95
$BARO,135432.648,101792.99,28.42
$MAG,135432.648,-0.547,-0.297,-0.237,27.1
$HUM,135432.687,44.3,29.7
$BARO,135432.688,101791.73,28.41
$IMU,135432.691,-16.357,-13.549,-6.103,0.24121,0.04931,1.27148,28.93
$BARO,135432.728,101781.12,28.42
$TIME,135432.729,573304.000,2326
$MAG,135432.745,-0.540,-0.274,-0.235,27.1
$HUM,135432.767,44.3,29.7
$IMU,135432.767,-20.874,-0.732,-11.535,-0.23925,-0.28466,1.07421,29.00
$BARO,135432.768,101788.97,28.42
$BARO,135432.808,101787.83,28.42
$MAG,135432.841,-0.573,-0.319,-0.229,27.2
$IMU,135432.844,29.296,-29.541,-15.441,0.09619,-0.02441,0.78027,28.97
$HUM,135432.847,44.2,29.8
$BARO,135432.848,101788.78,28.42
$VBAT,135432.852,3.939
$BARO,135432.889,101785.41,28.42
$IMU,135432.920,50.415,-22.521,-5.004,0.29296,0.22265,0.74072,29.00
$HUM,135432.928,44.0,29.7
$BARO,135432.929,101776.76,28.42
$MAG,135432.938,-0.574,-0.361,-0.238,27.1
$BARO,135432.969,101786.68,28.43
$IMU,135432.997,41.076,-9.582,1.892,0.30126,0.30859,0.80810,28.99
$HUM,135433.008,44.0,29.8
$BARO,135433.009,101783.46,28.43
$MAG,135433.034,-0.592,-0.403,-0.232,27.2
$BARO,135433.049,101786.68,28.43
$IMU,135433.073,29.113,-10.742,-4.455,0.22656,0.51416,1.01025,28.94
$HUM,135433.088,43.8,29.8
$BARO,135433.089,101784.46,28.42
$BARO,135433.130,101792.14,28.43
$MAG,135433.131,-0.600,-0.424,-0.226,27.1
$IMU,135433.150,14.465,-25.878,-0.854,0.26806,0.61962,1.13085,28.99
$HUM,135433.169,43.7,29.8
$BARO,135433.170,101786.36,28.43
$BARO,135433.210,101785.27,28.43
$IMU,135433.226,-4.821,-5.371,0.122,0.11669,0.28906,1.08349,29.01
$MAG,135433.228,-0.598,-0.414,-0.232,27.2
$HUM,135433.249,43.7,29.8
$BARO,135433.250,101785.34,28.43
$BARO,135433.290,101791.85,28.44
$IMU,135433.303,1.708,20.629,20.935,0.07617,0.29687,0.87060,29.01
$MAG,135433.324,-0.592,-0.394,-0.234,27.1
$HUM,135433.329,43.8,29.8
$BARO,135433.331,101787.63,28.44
$BARO,135433.371,101793.26,28.44
$IMU,135433.379,2.990,28.686,67.565,0.18603,0.26562,0.84570,29.03
$HUM,135433.410,43.9,29.8
$BARO,135433.411,101787.29,28.44
$MAG,135433.421,-0.535,-0.369,-0.258,27.1
$BARO,135433.451,101781.85,28.44
$IMU,135433.456,-0.610,49.011,50.903,-0.01806,0.24316,0.78173,29.04
$HUM,135433.490,43.9,29.8
$BARO,135433.491,101780.83,28.44
$MAG,135433.517,-0.504,-0.384,-0.270,27.2
$BARO,135433.531,101779.29,28.44
$IMU,135433.532,5.615,25.634,28.259,-0.09619,0.32812,0.82128,29.02
$HUM,135433.570,43.9,29.7
$BARO,135433.572,101794.53,28.44
$IMU,135433.608,-5.554,-2.197,-2.258,-0.04296,0.37695,1.00488,28.99
$BARO,135433.612,101792.12,28.44
$MAG,135433.614,-0.516,-0.354,-0.262,27.1
$HUM,135433.650,43.8,29.8
$BARO,135433.652,101792.99,28.45
