$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,0cd2e5f29f22db13c1acef9e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,131065.564,-4.577,4.821,12.207,-0.04003,-0.29003,0.98974,23.87
$MAG,131065.581,-0.531,-0.184,-0.216,21.8
$BARO,131065.592,101802.84,23.38
$HUM,131065.627,54.2,24.5
$BARO,131065.632,101806.98,23.39
$IMU,131065.641,-4.089,1.403,7.873,-0.04931,-0.32958,0.98193,23.86
$VBAT,131065.656,4.034
$BARO,131065.672,101806.18,23.39
$MAG,131065.677,-0.540,-0.180,-0.216,21.8
$HUM,131065.707,54.2,24.5
$BARO,131065.713,101802.65,23.39
$IMU,131065.717,-0.183,-4.516,5.310,0.00634,-0.32910,0.98193,23.89
$BARO,131065.753,101814.57,23.39
$MAG,131065.773,-0.541,-0.184,-0.223,21.8
$HUM,131065.788,54.3,24.6
$BARO,131065.793,101806.84,23.39
$IMU,131065.794,3.051,-4.028,5.615,-0.01513,-0.31542,0.97851,23.89
$BARO,131065.833,101799.26,23.39
$HUM,131065.868,54.4,24.6
$MAG,131065.870,-0.544,-0.193,-0.223,21.9
$IMU,131065.870,6.958,-2.014,3.967,-0.00537,-0.28173,0.96582,23.88
$BARO,131065.873,101800.26,23.39
$BARO,131065.914,101797.72,23.39
$IMU,131065.947,5.004,-1.403,6.896,0.00390,-0.27343,1.00537,23.88
$HUM,131065.948,54.4,24.5
$BARO,131065.954,101808.30,23.40
$MAG,131065.966,-0.540,-0.199,-0.220,21.8
$BARO,131065.994,101801.11,23.40
$IMU,131066.023,9.338,-3.784,9.399,0.08056,-0.25634,0.96386,23.92
$HUM,131066.028,54.6,24.6
$BARO,131066.034,101803.52,23.40
$MAG,131066.062,-0.541,-0.195,-0.226,21.8
$BARO,131066.074,101808.79,23.40
$TIME,131066.085,550414.000,2326
$IMU,131066.099,12.451,2.624,12.084,0.05761,-0.17724,0.98144,23.89
$HUM,131066.109,54.8,24.5
$BARO,131066.115,101804.84,23.41
$BARO,131066.155,101809.37,23.40
$MAG,131066.158,-0.534,-0.205,-0.226,21.7
$IMU,131066.176,6.469,9.826,5.310,-0.04296,-0.21142,0.98583,23.90
$HUM,131066.189,54.8,24.6
$BARO,131066.195,101809.32,23.41
$BARO,131066.235,101804.45,23.41
$IMU,131066.252,1.708,9.155,-6.469,-0.09326,-0.27734,0.99121,23.90
$MAG,131066.254,-0.523,-0.192,-0.232,21.8
$HUM,131066.269,54.8,24.6
$BARO,131066.275,101810.71,23.41
$BARO,131066.316,101796.45,23.41
$IMU,131066.329,6.103,4.577,-5.737,-0.09667,-0.24267,0.98437,23.88
$HUM,131066.349,54.9,24.6
$MAG,131066.351,-0.523,-0.208,-0.238,21.8
$BARO,131066.356,101802.72,23.41
$BARO,131066.396,101807.13,23.41
$IMU,131066.405,12.390,1.220,10.070,-0.11181,-0.14794,0.98974,23.87
$HUM,131066.430,55.0,24.6
$BARO,131066.436,101809.79,23.42
$MAG,131066.447,-0.517,-0.205,-0.223,21.9
$BARO,131066.477,101810.40,23.42
$IMU,131066.482,10.253,-10.314,33.386,-0.03271,-0.24560,1.00634,23.88
$HUM,131066.510,55.2,24.6
$BARO,131066.517,101806.72,23.41
$MAG,131066.543,-0.528,-0.217,-0.226,21.8
$BARO,131066.557,101802.79,23.42
$IMU,131066.558,23.071,-8.483,36.987,0.08789,-0.18310,1.03564,23.95
$HUM,131066.590,55.4,24.6
$BARO,131066.597,101806.59,23.42
$IMU,131066.635,33.081,10.742,24.353,-0.08593,-0.16210,1.03808,23.93
$BARO,131066.637,101804.45,23.42
$MAG,131066.639,-0.525,-0.231,-0.232,21.8
$VBAT,131066.663,4.029
$HUM,131066.671,55.7,24.6
$BARO,131066.678,101800.40,23.42
$IMU,131066.711,52.612,12.145,20.507,-0.10937,-0.21435,1.05371,23.91
$BARO,131066.718,101805.25,23.42
$MAG,131066.735,-0.508,-0.276,-0.240,21.9
$HUM,131066.751,56.2,24.6
$BARO,131066.758,101799.67,23.42
$IMU,131066.787,88.867,13.977,31.982,-0.05419,0.01953,0.93457,23.92
$BARO,131066.798,101804.06,23.42
$HUM,131066.831,56.3,24.6
$MAG,131066.832,-0.481,-0.364,-0.226,21.9
$BARO,131066.838,101802.45,23.42
$IMU,131066.864,115.234,26.184,44.189,-0.08154,0.37060,0.84423,23.97
$BARO,131066.879,101806.94,23.43
$HUM,131066.911,56.6,24.6
$BARO,131066.919,101799.06,23.42
$MAG,131066.928,-0.489,-0.408,-0.202,21.8
$IMU,131066.940,92.834,18.554,52.185,-0.01513,0.55810,0.80224,23.92
$BARO,131066.959,101808.33,23.43
$HUM,131066.992,56.7,24.6
$BARO,131066.999,101802.55,23.43
$IMU,131067.017,61.706,21.057,33.203,-0.06250,0.64208,0.77734,23.93
$MAG,131067.024,-0.471,-0.447,-0.184,21.8
$BARO,131067.039,101812.79,23.43
$HUM,131067.072,56.7,24.6
$BARO,131067.080,101817.98,23.43
$TIME,131067.085,550415.000,2326
$IMU,131067.093,43.640,24.108,27.160,-0.05810,0.68505,0.77343,23.95
$BARO,131067.120,101800.01,23.43
$MAG,131067.120,-0.459,-0.466,-0.183,21.9
$HUM,131067.152,56.7,24.6
$BARO,131067.160,101812.25,23.43
$IMU,131067.170,28.686,28.808,21.972,-0.11035,0.68066,0.73681,23.95
$BARO,131067.200,101814.05,23.44
$MAG,131067.217,-0.451,-0.469,-0.193,21.9
$HUM,131067.232,56.7,24.6
$BARO,131067.241,101813.25,23.43
$IMU,131067.246,17.700,27.954,21.972,-0.12255,0.67626,0.73242,23.91
$BARO,131067.281,101809.54,23.44
$HUM,131067.313,56.7,24.6
$MAG,131067.313,-0.436,-0.477,-0.195,21.8
$BARO,131067.321,101801.09,23.43
$IMU,131067.323,9.155,20.935,18.554,-0.05029,0.72314,0.77636,23.95
$BARO,131067.361,101805.86,23.44
$HUM,131067.393,56.7,24.6
$IMU,131067.399,-8.422,23.254,18.859,-0.03515,0.63232,0.75146,23.99
$BARO,131067.401,101813.05,23.44
$MAG,131067.409,-0.402,-0.477,-0.216,21.9
$BARO,131067.442,101811.54,23.44
$HUM,131067.473,56.5,24.6
$IMU,131067.475,-14.709,29.174,13.305,-0.12255,0.71630,0.74560,23.92
$BARO,131067.482,101808.08,23.45
$MAG,131067.505,-0.376,-0.463,-0.226,21.9
$BARO,131067.522,101809.40,23.45
$IMU,131067.552,-12.573,24.780,-2.258,-0.34130,0.57763,0.77783,23.96
$HUM,131067.554,56.5,24.6
$BARO,131067.562,101805.21,23.45
$MAG,131067.602,-0.384,-0.483,-0.228,21.7
$BARO,131067.603,101807.67,23.45
$IMU,131067.628,8.056,-5.371,-11.413,-0.28076,0.63183,0.66357,23.92
$HUM,131067.634,56.5,24.6
$BARO,131067.643,101808.01,23.45
$VBAT,131067.679,4.038
$BARO,131067.683,101812.15,23.46
$MAG,131067.698,-0.391,-0.483,-0.228,21.9
$IMU,131067.705,7.873,-3.845,1.831,0.00097,0.72460,0.72753,23.94
$HUM,131067.714,56.6,24.6
$BARO,131067.723,101802.67,23.45
$BARO,131067.763,101820.46,23.45
$IMU,131067.781,-5.432,29.541,18.798,-0.17285,0.72216,0.71435,23.95
$HUM,131067.794,56.4,24.6
$MAG,131067.794,-0.361,-0.463,-0.235,21.9
$BARO,131067.803,101817.93,23.46
$BARO,131067.844,101806.16,23.46
$IMU,131067.858,-10.437,40.039,23.437,-0.21044,0.69384,0.66699,23.96
$HUM,131067.875,56.4,24.6
$BARO,131067.884,101808.54,23.46
$MAG,131067.890,-0.348,-0.468,-0.231,21.9
$BARO,131067.924,101811.23,23.46
$IMU,131067.934,-19.287,38.330,31.738,-0.17285,0.81347,0.70751,23.96
$HUM,131067.955,56.2,24.6
$BARO,131067.964,101808.81,23.46
$MAG,131067.986,-0.307,-0.447,-0.253,21.9
$BARO,131068.004,101806.35,23.46
$IMU,131068.010,-41.687,34.790,25.756,-0.51855,0.54589,0.68066,23.94
$HUM,131068.035,56.1,24.6
$BARO,131068.045,101810.08,23.46
$MAG,131068.083,-0.339,-0.415,-0.259,21.9
$BARO,131068.085,101808.47,23.47
$TIME,131068.085,550416.000,2326
$IMU,131068.087,-29.296,-10.437,25.878,-0.28417,0.72900,0.79199,23.96
$HUM,131068.116,55.9,24.6
$BARO,131068.125,101810.01,23.46
$IMU,131068.163,-53.222,-23.803,5.798,0.11279,0.68652,0.94677,23.97
$BARO,131068.165,101813.27,23.47
$MAG,131068.179,-0.343,-0.367,-0.276,21.9
$HUM,131068.196,55.3,24.6
$BARO,131068.205,101805.08,23.47
$IMU,131068.240,-79.162,12.390,-0.793,-0.28662,0.26025,0.97167,23.99
$BARO,131068.246,101813.66,23.46
$MAG,131068.275,-0.354,-0.313,-0.274,21.7
$HUM,131068.276,54.8,24.6
$BARO,131068.286,101797.31,23.47
$IMU,131068.316,-46.142,-12.817,-8.911,-0.30517,0.21386,1.06982,23.99
$BARO,131068.326,101811.96,23.47
$HUM,131068.356,55.3,24.7
$BARO,131068.366,101805.57,23.47
$MAG,131068.371,-0.411,-0.304,-0.270,21.9
$IMU,131068.393,-0.671,-49.072,-5.249,-0.32519,0.09423,1.02294,23.95
$BARO,131068.406,101802.84,23.48
$HUM,131068.437,56.2,24.6
$BARO,131068.447,101806.77,23.47
$MAG,131068.467,-0.498,-0.328,-0.222,21.9
$IMU,131068.469,30.395,-81.726,7.446,-0.17919,0.41113,0.99414,23.95
$BARO,131068.487,101799.57,23.47
$HUM,131068.517,56.6,24.6
$BARO,131068.527,101805.84,23.48
$IMU,131068.546,30.822,-99.609,-20.446,0.06201,0.71191,0.95068,23.97
$MAG,131068.563,-0.604,-0.378,-0.175,21.9
$BARO,131068.567,101810.23,23.48
$HUM,131068.597,56.9,24.6
$BARO,131068.607,101814.22,23.48
$IMU,131068.622,55.969,-114.257,-41.137,0.26611,0.85253,0.61035,23.99
$BARO,131068.648,101812.37,23.49
$MAG,131068.660,-0.675,-0.487,-0.088,21.8
$HUM,131068.677,57.0,24.6
$BARO,131068.688,101807.84,23.48
$VBAT,131068.692,4.024
$IMU,131068.698,71.289,-129.882,-103.942,0.46533,1.00195,0.16699,24.01
$BARO,131068.728,101807.50,23.48
$MAG,131068.756,-0.676,-0.595,-0.024,21.9
$HUM,131068.758,56.9,24.6
$BARO,131068.768,101801.38,23.49
$IMU,131068.775,34.606,-99.792,-137.634,0.52490,0.68408,-0.01269,23.97
$BARO,131068.808,101803.18,23.49
$HUM,131068.838,57.0,24.6
$BARO,131068.849,101812.57,23.49
