$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,424ecd26150e70ab2605f39a
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,123471.334,-14.587,5.249,22.705,0.08496,0.02587,0.98437,15.96
$BARO,123471.351,101774.27,15.53
$HUM,123471.375,88.8,16.5
$BARO,123471.391,101778.42,15.53
$IMU,123471.411,-9.704,-12.084,31.982,0.20068,0.01660,1.02978,15.97
$MAG,123471.418,-0.582,-0.325,-0.160,13.7
$BARO,123471.431,101776.64,15.52
$HUM,123471.455,88.8,16.5
$BARO,123471.472,101787.73,15.53
$IMU,123471.487,-10.559,-23.620,33.081,0.12646,0.05859,1.00927,15.93
$BARO,123471.512,101775.20,15.53
$MAG,123471.514,-0.589,-0.294,-0.145,13.9
$HUM,123471.536,88.7,16.5
$BARO,123471.552,101765.23,15.53
$IMU,123471.564,-22.460,-39.306,29.357,0.13037,-0.07812,0.96240,15.97
$BARO,123471.592,101776.59,15.53
$MAG,123471.609,-0.618,-0.270,-0.112,13.5
$HUM,123471.616,88.7,16.5
$BARO,123471.633,101777.95,15.54
$IMU,123471.640,-23.864,-54.748,10.559,0.32177,-0.19921,0.88476,15.95
$BARO,123471.673,101775.69,15.54
$HUM,123471.696,88.6,16.5
$MAG,123471.705,-0.655,-0.252,-0.088,13.7
$BARO,123471.713,101779.54,15.54
$IMU,123471.716,-14.160,-57.739,4.028,0.59472,-0.19970,0.80712,15.99
$BARO,123471.754,101777.17,15.54
$HUM,123471.776,88.6,16.5
$IMU,123471.793,0.061,-28.930,12.145,0.48925,-0.17675,0.83496,15.99
$BARO,123471.794,101781.20,15.54
$MAG,123471.801,-0.649,-0.253,-0.079,13.9
$BARO,123471.834,101772.13,15.54
$HUM,123471.857,88.6,16.5
$IMU,123471.869,10.803,-9.887,22.033,0.47998,-0.15380,0.88232,15.97
$BARO,123471.874,101770.25,15.55
$MAG,123471.896,-0.645,-0.247,-0.076,13.8
$BARO,123471.915,101776.61,15.55
$HUM,123471.937,88.6,16.4
$IMU,123471.946,11.108,-5.676,30.212,0.42822,-0.11230,0.92529,16.00
$BARO,123471.955,101773.64,15.55
$MAG,123471.992,-0.642,-0.232,-0.082,13.7
$BARO,123471.995,101774.83,15.55
$HUM,123472.017,88.7,16.5
$IMU,123472.022,2.136,-9.094,24.841,0.46093,-0.19042,0.88525,15.99
$BARO,123472.036,101775.03,15.55
$BARO,123472.076,101780.73,15.55
$MAG,123472.088,-0.642,-0.214,-0.070,13.7
$HUM,123472.098,88.7,16.5
$IMU,123472.098,0.793,-12.329,21.362,0.45556,-0.20947,0.86572,16.01
$BARO,123472.116,101778.32,15.56
$BARO,123472.156,101782.71,15.55
$IMU,123472.175,-1.525,-16.662,9.521,0.53271,-0.22900,0.81005,16.02
$HUM,123472.178,88.7,16.5
$MAG,123472.183,-0.645,-0.205,-0.066,13.7
$BARO,123472.197,101775.30,15.55
$BARO,123472.237,101770.86,15.56
$IMU,123472.251,-0.732,-17.639,0.549,0.58056,-0.23876,0.80126,16.00
$HUM,123472.258,88.8,16.5
$BARO,123472.277,101775.57,15.56
$MAG,123472.279,-0.645,-0.217,-0.058,13.7
$VBAT,123472.286,3.982
$BARO,123472.318,101778.51,15.56
$IMU,123472.328,0.793,-13.366,-2.258,0.63818,-0.25146,0.80322,16.02
$HUM,123472.339,88.6,16.5
$BARO,123472.358,101771.64,15.56
$MAG,123472.375,-0.646,-0.210,-0.060,13.8
$BARO,123472.398,101785.46,15.56
$IMU,123472.404,3.051,-5.615,-2.075,0.62109,-0.18750,0.79101,16.00
$HUM,123472.419,88.6,16.5
$BARO,123472.438,101776.69,15.57
$MAG,123472.470,-0.652,-0.205,-0.060,13.7
$BARO,123472.479,101780.44,15.57
$IMU,123472.481,-1.647,4.577,-6.164,0.63183,-0.16162,0.79296,16.06
$HUM,123472.499,88.6,16.5
$BARO,123472.519,101777.49,15.57
$IMU,123472.557,-4.882,19.409,-5.004,0.56982,-0.23535,0.80322,16.00
$BARO,123472.559,101775.25,15.56
$MAG,123472.566,-0.646,-0.208,-0.075,13.8
$HUM,123472.580,88.8,16.6
$BARO,123472.600,101769.01,15.57
