$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,93f4325b5d0724404fb30234
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,19196.497,74.8,22.6
$BARO,19196.503,101125.73,21.50
$IMU,19196.538,-0.976,10.742,1.159,0.90380,0.46191,0.05419,22.06
$BARO,19196.543,101125.31,21.51
$MAG,19196.552,-0.475,-0.013,0.783,20.2
$HUM,19196.577,74.8,22.6
$BARO,19196.583,101123.88,21.50
$IMU,19196.614,0.488,10.437,-3.845,0.93212,0.39746,0.07861,22.04
$BARO,19196.623,101119.22,21.51
$MAG,19196.648,-0.474,0.000,0.775,20.0
$HUM,19196.657,74.8,22.6
$BARO,19196.664,101124.14,21.51
$IMU,19196.691,12.390,13.244,3.540,0.86962,0.36865,0.07617,22.04
$BARO,19196.704,101126.92,21.51
$HUM,19196.738,74.8,22.6
$BARO,19196.744,101128.31,21.51
$MAG,19196.744,-0.474,0.004,0.765,20.0
$IMU,19196.767,30.883,9.765,4.577,0.86718,0.36474,0.07421,22.04
$BARO,19196.784,101124.00,21.51
$HUM,19196.818,74.8,22.6
$BARO,19196.824,101122.00,21.51
$MAG,19196.840,-0.484,0.006,0.762,20.0
$IMU,19196.844,46.325,12.268,2.807,0.97802,0.39697,0.08203,22.08
$BARO,19196.865,101132.02,21.51
$HUM,19196.898,74.8,22.6
$BARO,19196.905,101127.63,21.52
$IMU,19196.920,51.574,20.507,9.521,0.95849,0.38671,0.05810,22.08
$MAG,19196.936,-0.475,0.033,0.742,19.9
$BARO,19196.945,101120.73,21.52
$HUM,19196.979,74.8,22.6
$BARO,19196.985,101121.93,21.52
$IMU,19196.997,52.734,23.010,9.094,0.91699,0.37158,0.02148,22.07
$BARO,19197.026,101126.97,21.53
$MAG,19197.032,-0.483,0.040,0.729,20.0
$HUM,19197.059,74.9,22.6
$BARO,19197.066,101122.12,21.52
$IMU,19197.073,51.452,22.521,4.028,0.93359,0.35986,-0.00097,22.04
$BARO,19197.106,101121.19,21.53
$MAG,19197.128,-0.483,0.048,0.699,20.0
$HUM,19197.139,74.7,22.7
$BARO,19197.146,101116.56,21.52
$IMU,19197.150,49.438,28.381,1.342,0.99121,0.34521,0.00488,22.08
$BARO,19197.186,101122.58,21.53
$HUM,19197.220,74.8,22.7
$MAG,19197.224,-0.478,0.040,0.669,20.0
$IMU,19197.226,53.771,39.367,2.136,1.05273,0.43701,0.05468,22.06
$BARO,19197.227,101122.39,21.53
$BARO,19197.267,101132.02,21.53
$HUM,19197.300,74.8,22.7
$IMU,19197.302,47.363,47.180,1.342,1.06738,0.47412,0.05126,22.07
$BARO,19197.307,101121.85,21.53
$MAG,19197.320,-0.483,0.030,0.612,20.0
$BARO,19197.347,101126.63,21.53
$IMU,19197.379,24.902,57.800,-6.652,0.98730,0.42626,0.10888,22.11
$HUM,19197.380,74.9,22.6
$BARO,19197.387,101113.76,21.53
$MAG,19197.416,-0.459,0.012,0.561,20.0
$BARO,19197.428,101127.09,21.54
$IMU,19197.455,6.286,52.551,-8.666,0.95458,0.33886,0.11181,22.12
$HUM,19197.460,74.9,22.7
$BARO,19197.468,101120.73,21.54
$VBAT,19197.480,3.966
$BARO,19197.508,101119.80,21.54
$MAG,19197.513,-0.456,0.001,0.523,20.0
$IMU,19197.532,2.441,31.860,-10.498,0.90136,0.23583,0.13427,22.02
$HUM,19197.541,74.9,22.6
$BARO,19197.548,101124.70,21.54
$BARO,19197.588,101112.22,21.54
$IMU,19197.608,7.202,19.470,-14.709,0.79345,0.33007,0.17773,22.06
$MAG,19197.609,-0.450,-0.006,0.508,19.9
$HUM,19197.621,74.9,22.7
$BARO,19197.629,101125.83,21.54
$BARO,19197.669,101129.21,21.54
$IMU,19197.685,4.577,10.437,-7.446,0.73876,0.38037,0.22656,22.04
$HUM,19197.701,74.8,22.7
$MAG,19197.705,-0.450,-0.018,0.504,20.0
$BARO,19197.709,101114.10,21.55
$BARO,19197.749,101121.66,21.55
$IMU,19197.761,3.479,0.244,-0.854,0.75146,0.41406,0.28906,22.09
$HUM,19197.782,74.8,22.7
$BARO,19197.789,101124.51,21.55
$MAG,19197.801,-0.459,-0.015,0.510,20.0
$BARO,19197.830,101127.41,21.55
$IMU,19197.837,7.202,-7.324,0.732,0.81494,0.42578,0.27099,22.10
$HUM,19197.862,74.9,22.7
$BARO,19197.870,101124.17,21.55
$MAG,19197.897,-0.456,-0.009,0.519,20.0
$BARO,19197.910,101122.58,21.55
$IMU,19197.914,12.878,-1.220,6.713,0.93994,0.57666,0.29589,22.04
$HUM,19197.942,74.8,22.7
$BARO,19197.950,101127.95,21.56
$IMU,19197.990,8.666,24.902,3.540,0.90136,0.46142,0.38330,22.07
$BARO,19197.991,101128.34,21.55
