$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,0b5222dc1dfebbe79b8ee71f
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,257221.143,-7.934,-10.559,-1.159,-0.18945,-0.16748,1.04833,13.33
$BARO,257221.148,100355.62,12.84
$HUM,257221.171,64.2,13.6
$BARO,257221.189,100357.77,12.84
$MAG,257221.214,-0.150,-1.071,-0.655,11.3
$IMU,257221.219,-0.854,-11.779,17.761,-0.15771,-0.01513,0.98681,13.32
$BARO,257221.229,100360.26,12.84
$HUM,257221.251,64.1,13.6
$BARO,257221.269,100355.89,12.85
$IMU,257221.296,-11.596,-7.507,32.043,-0.07324,0.02539,0.95166,13.31
$BARO,257221.310,100356.28,12.85
$MAG,257221.310,-0.166,-1.065,-0.667,11.3
$HUM,257221.332,64.2,13.6
$BARO,257221.350,100359.01,12.85
$IMU,257221.372,-20.080,7.995,35.827,-0.09863,-0.07958,1.01953,13.33
$BARO,257221.390,100362.55,12.85
$MAG,257221.405,-0.145,-1.053,-0.658,10.8
$HUM,257221.412,64.2,13.6
$BARO,257221.431,100358.87,12.85
$IMU,257221.449,-15.075,18.371,34.851,-0.14648,-0.09228,1.08691,13.34
$VBAT,257221.470,4.143
$BARO,257221.471,100360.04,12.85
$HUM,257221.492,64.2,13.6
$MAG,257221.501,-0.139,-1.054,-0.672,11.3
$BARO,257221.511,100357.35,12.86
$IMU,257221.525,-20.812,12.451,27.404,-0.26562,-0.15234,1.05615,13.34
$BARO,257221.552,100355.55,12.85
$HUM,257221.573,64.2,13.6
$BARO,257221.592,100352.87,12.86
$MAG,257221.596,-0.156,-1.032,-0.670,11.3
$IMU,257221.601,-24.841,-11.596,13.061,-0.21386,-0.32421,0.96875,13.40
$BARO,257221.632,100354.97,12.85
$HUM,257221.653,64.2,13.6
$BARO,257221.673,100358.55,12.86
$IMU,257221.678,-7.202,-19.592,7.385,-0.11279,-0.35791,0.95068,13.32
$MAG,257221.691,-0.156,-1.033,-0.678,11.3
$BARO,257221.713,100355.01,12.86
$HUM,257221.734,64.1,13.6
$BARO,257221.753,100354.43,12.86
$IMU,257221.754,1.220,-4.943,7.202,-0.14697,-0.25634,0.96142,13.33
$MAG,257221.787,-0.150,-1.036,-0.681,11.3
$BARO,257221.794,100346.85,12.86
$HUM,257221.814,64.1,13.6
$IMU,257221.831,-3.051,5.493,5.798,-0.19531,-0.21240,0.94091,13.35
$BARO,257221.834,100348.09,12.86
$BARO,257221.875,100359.26,12.86
$MAG,257221.882,-0.139,-1.041,-0.673,10.8
$HUM,257221.894,64.1,13.6
$IMU,257221.907,-1.586,8.728,-0.976,-0.22216,-0.18896,0.90576,13.35
$BARO,257221.915,100352.80,12.86
$BARO,257221.955,100354.94,12.87
$HUM,257221.975,64.1,13.6
$MAG,257221.978,-0.133,-1.041,-0.666,11.3
$IMU,257221.984,-1.403,6.530,-4.577,-0.23242,-0.17626,0.87158,13.38
$BARO,257221.996,100349.60,12.86
$BARO,257222.036,100355.92,12.87
$HUM,257222.055,64.3,13.6
$IMU,257222.060,-3.051,3.479,-6.042,-0.24072,-0.20361,0.85156,13.38
$MAG,257222.073,-0.132,-1.042,-0.670,11.2
$BARO,257222.076,100356.57,12.87
$BARO,257222.117,100350.51,12.87
$HUM,257222.136,64.1,13.6
$IMU,257222.136,1.098,0.549,-2.319,-0.26757,-0.17578,0.88574,13.38
$BARO,257222.157,100354.99,12.87
$MAG,257222.168,-0.126,-1.039,-0.675,11.0
$BARO,257222.197,100350.51,12.87
$IMU,257222.213,3.479,-3.479,-2.258,-0.21240,-0.20068,0.97216,13.35
$HUM,257222.216,64.3,13.6
$BARO,257222.238,100344.24,12.87
$MAG,257222.264,-0.142,-1.036,-0.663,11.2
$BARO,257222.278,100354.92,12.88
$IMU,257222.289,-4.272,-1.953,1.953,-0.16113,-0.30078,1.09619,13.40
$HUM,257222.296,64.1,13.6
$BARO,257222.318,100348.26,12.88
$BARO,257222.359,100347.09,12.88
$MAG,257222.359,-0.141,-1.036,-0.652,11.3
$IMU,257222.366,-9.948,0.183,9.765,-0.28125,-0.32812,0.99511,13.35
$HUM,257222.377,64.0,13.6
$BARO,257222.399,100356.48,12.88
$BARO,257222.439,100352.24,12.88
$IMU,257222.442,-6.469,-14.526,17.883,-0.22265,-0.32226,1.05517,13.41
$MAG,257222.455,-0.166,-1.027,-0.666,11.2
$HUM,257222.457,64.2,13.6
$BARO,257222.480,100343.36,12.88
$VBAT,257222.495,4.137
$IMU,257222.518,-14.587,-26.367,32.043,-0.09765,-0.37939,0.89160,13.38
$BARO,257222.520,100353.67,12.89
$HUM,257222.538,64.2,13.6
$MAG,257222.550,-0.189,-1.023,-0.672,11.2
$BARO,257222.560,100349.51,12.89
$IMU,257222.595,-5.859,-22.827,44.311,-0.04638,-0.25634,0.88769,13.39
$BARO,257222.601,100359.94,12.89
$HUM,257222.618,64.1,13.6
$BARO,257222.641,100357.38,12.89
$MAG,257222.645,-0.211,-1.015,-0.673,11.3
$IMU,257222.671,-12.145,-18.127,55.358,-0.02685,-0.26611,0.95117,13.39
$BARO,257222.681,100364.30,12.89
$HUM,257222.698,64.2,13.6
$BARO,257222.722,100350.02,12.89
$MAG,257222.741,-0.240,-0.999,-0.678,11.3
$IMU,257222.748,-24.719,-16.723,67.382,-0.06640,-0.40087,1.05615,13.43
$BARO,257222.762,100354.11,12.89
$HUM,257222.779,64.1,13.6
$BARO,257222.802,100351.63,12.90
$IMU,257222.824,-36.071,-19.897,73.120,-0.11230,-0.47558,0.95117,13.40
$MAG,257222.836,-0.255,-0.952,-0.687,11.3
$BARO,257222.843,100354.31,12.89
$HUM,257222.859,64.2,13.6
$BARO,257222.883,100357.31,12.90
$IMU,257222.901,-24.414,-25.817,67.993,-0.09716,-0.33251,0.88916,13.40
$BARO,257222.923,100359.67,12.90
$MAG,257222.931,-0.288,-0.942,-0.676,11.3
$HUM,257222.939,64.1,13.6
$BARO,257222.964,100364.23,12.90
$IMU,257222.977,-20.935,-22.094,62.438,-0.04931,-0.28369,0.92578,13.38
$BARO,257223.004,100355.40,12.90
$HUM,257223.020,64.2,13.7
$MAG,257223.027,-0.286,-0.909,-0.684,11.3
$BARO,257223.044,100355.01,12.90
$IMU,257223.053,-30.761,-9.277,66.284,-0.17773,-0.39990,0.91015,13.42
$BARO,257223.085,100364.28,12.91
$HUM,257223.100,64.0,13.7
$MAG,257223.122,-0.300,-0.880,-0.676,11.3
$BARO,257223.125,100353.11,12.91
$IMU,257223.130,-26.367,-16.235,56.640,-0.26562,-0.36669,0.93505,13.42
$BARO,257223.166,100349.99,12.91
$HUM,257223.181,64.2,13.6
$BARO,257223.206,100349.85,12.91
