$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1dd94d0dbba677d90e8b0f1e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,292509.139,40.588,-80.688,-14.648,-1.10888,-0.13427,0.09667,29.73
$BARO,292509.142,102183.14,29.12
$HUM,292509.142,35.2,30.6
$MAG,292509.166,0.063,-0.642,-0.555,28.2
$BARO,292509.182,102185.04,29.12
$IMU,292509.215,59.814,-107.299,-30.090,-0.91894,-0.05468,0.29492,29.73
$HUM,292509.222,35.4,30.6
$BARO,292509.223,102181.87,29.13
$MAG,292509.262,-0.006,-0.667,-0.633,28.2
$BARO,292509.263,102185.85,29.12
$IMU,292509.291,65.612,-106.567,-33.569,-0.82519,-0.01416,0.42822,29.71
$BARO,292509.303,102183.70,29.13
$HUM,292509.303,35.5,30.6
$BARO,292509.343,102180.99,29.12
$MAG,292509.359,-0.096,-0.687,-0.705,27.6
$IMU,292509.368,55.969,-109.436,-39.306,-0.65673,-0.01464,0.54003,29.73
$HUM,292509.383,35.7,30.6
$BARO,292509.383,102192.16,29.13
$BARO,292509.424,102179.46,29.13
$IMU,292509.444,33.691,-108.398,-32.470,-0.41552,-0.06835,0.80078,29.72
$MAG,292509.456,-0.175,-0.708,-0.738,27.6
$HUM,292509.463,35.6,30.6
$BARO,292509.464,102181.48,29.13
$BARO,292509.504,102193.86,29.13
$IMU,292509.521,21.972,-78.857,-20.874,-0.28369,-0.08251,0.97509,29.72
$BARO,292509.544,102182.85,29.14
$HUM,292509.544,35.5,30.6
$MAG,292509.552,-0.225,-0.720,-0.756,28.0
$BARO,292509.584,102182.97,29.13
$IMU,292509.597,13.305,-50.720,-5.493,-0.20458,-0.04101,1.03222,29.71
$HUM,292509.624,35.6,30.6
$BARO,292509.625,102185.38,29.13
$MAG,292509.649,-0.234,-0.718,-0.751,28.0
$BARO,292509.665,102190.31,29.14
$IMU,292509.674,1.647,-20.507,4.272,-0.21923,-0.05761,1.00634,29.76
$HUM,292509.704,35.6,30.6
$BARO,292509.705,102190.70,29.14
$BARO,292509.745,102181.82,29.14
$MAG,292509.746,-0.238,-0.726,-0.747,28.2
$IMU,292509.750,-3.234,-1.098,6.347,-0.32861,-0.07666,0.95898,29.73
$BARO,292509.785,102193.65,29.13
$HUM,292509.785,35.7,30.6
$BARO,292509.826,102185.26,29.14
$IMU,292509.827,-1.098,1.098,3.540,-0.34326,-0.07910,0.94335,29.75
$MAG,292509.842,-0.238,-0.720,-0.747,27.6
$HUM,292509.865,35.6,30.6
$BARO,292509.866,102182.70,29.14
$IMU,292509.903,1.098,0.488,2.746,-0.33056,-0.06640,0.94335,29.78
$BARO,292509.906,102183.09,29.14
$VBAT,292509.921,3.782
$MAG,292509.939,-0.235,-0.717,-0.747,27.8
$BARO,292509.946,102174.78,29.14
$HUM,292509.946,35.6,30.6
$IMU,292509.980,-0.488,0.488,2.380,-0.35302,-0.05957,0.94873,29.77
$BARO,292509.986,102171.61,29.15
$HUM,292510.026,35.6,30.6
$BARO,292510.027,102183.19,29.15
$MAG,292510.036,-0.238,-0.714,-0.753,27.7
$IMU,292510.056,-2.380,-0.610,0.000,-0.32568,-0.09326,0.94873,29.79
$BARO,292510.067,102175.24,29.15
$HUM,292510.106,35.6,30.6
$BARO,292510.107,102186.21,29.15
$IMU,292510.132,-0.366,1.037,-0.976,-0.32910,-0.07812,0.96435,29.79
$MAG,292510.133,-0.243,-0.714,-0.754,28.2
$BARO,292510.147,102183.77,29.15
$BARO,292510.187,102182.16,29.15
$HUM,292510.187,35.6,30.6
$IMU,292510.209,0.488,3.173,-1.831,-0.31152,-0.05712,0.96142,29.80
$BARO,292510.228,102183.04,29.15
$MAG,292510.229,-0.222,-0.717,-0.745,28.0
$HUM,292510.267,35.6,30.7
$BARO,292510.268,102187.21,29.15
$IMU,292510.285,-1.525,10.864,-1.220,-0.22851,-0.02050,0.98095,29.78
$BARO,292510.308,102181.51,29.16
$MAG,292510.326,-0.204,-0.709,-0.742,27.7
$HUM,292510.347,35.6,30.6
$BARO,292510.348,102187.89,29.15
$IMU,292510.362,-12.145,32.043,-0.793,-0.20556,0.04492,1.07519,29.80
$BARO,292510.388,102180.43,29.15
$MAG,292510.423,-0.151,-0.669,-0.729,27.7
$HUM,292510.428,35.6,30.6
$BARO,292510.429,102188.77,29.16
$IMU,292510.438,-31.311,67.565,-5.859,-0.27343,-0.08007,0.96240,29.75
$BARO,292510.469,102179.48,29.16
$HUM,292510.508,35.6,30.6
$BARO,292510.509,102185.14,29.16
$IMU,292510.515,-43.334,103.881,-2.746,-0.45214,-0.16357,0.70654,29.78
$MAG,292510.519,-0.072,-0.633,-0.666,27.8
$BARO,292510.549,102186.94,29.16
$HUM,292510.588,35.4,30.6
$BARO,292510.589,102183.12,29.16
$IMU,292510.591,-53.771,125.122,8.361,-0.78417,-0.25585,0.38671,29.78
$MAG,292510.616,-0.006,-0.601,-0.585,28.0
$BARO,292510.630,102185.94,29.16
$IMU,292510.668,-47.546,123.901,-2.075,-0.85156,-0.19140,0.20703,29.81
$HUM,292510.669,35.4,30.7
$BARO,292510.670,102190.99,29.16
$BARO,292510.710,102183.92,29.16
$MAG,292510.713,0.051,-0.573,-0.489,27.8
$IMU,292510.744,-54.504,106.506,5.615,-1.01318,-0.21093,-0.05371,29.82
$HUM,292510.749,35.3,30.6
$BARO,292510.750,102177.34,29.16
$BARO,292510.790,102186.02,29.16
$MAG,292510.809,0.081,-0.564,-0.418,28.2
$IMU,292510.821,-67.749,73.913,11.474,-1.15673,-0.13623,-0.08203,29.83
$HUM,292510.829,35.0,30.7
$BARO,292510.831,102184.07,29.17
$TIME,292510.856,53681.000,2364
$BARO,292510.871,102188.65,29.16
$IMU,292510.897,-84.533,43.701,-4.577,-1.08300,-0.23779,-0.13769,29.84
$MAG,292510.906,0.079,-0.547,-0.340,28.0
$HUM,292510.910,35.0,30.6
$BARO,292510.911,102179.17,29.16
$VBAT,292510.922,3.785
$BARO,292510.951,102176.80,29.17
$IMU,292510.973,-100.585,15.869,13.305,-1.04882,-0.21875,-0.13476,29.82
$HUM,292510.990,35.0,30.7
$BARO,292510.991,102186.82,29.16
$MAG,292511.003,0.102,-0.570,-0.265,28.2
$BARO,292511.032,102187.77,29.17
$IMU,292511.050,-108.154,1.281,27.465,-1.15136,-0.22705,-0.18212,29.81
$HUM,292511.070,35.0,30.7
$BARO,292511.072,102185.55,29.18
$MAG,292511.099,0.109,-0.603,-0.232,27.7
$BARO,292511.112,102186.43,29.18
$IMU,292511.126,-91.674,-30.700,16.174,-1.10888,-0.37744,-0.22167,29.85
$HUM,292511.151,34.9,30.7
$BARO,292511.152,102178.68,29.17
$BARO,292511.192,102176.88,29.17
$MAG,292511.196,0.135,-0.627,-0.253,28.0
$IMU,292511.203,-63.842,-60.058,6.774,-0.91406,-0.32812,-0.05957,29.84
$HUM,292511.231,35.0,30.7
$BARO,292511.232,102190.67,29.18
$BARO,292511.273,102187.43,29.18
$IMU,292511.279,-61.340,-46.691,19.226,-0.84960,-0.24658,0.06250,29.82
$MAG,292511.293,0.144,-0.645,-0.252,28.2
$HUM,292511.311,34.9,30.7
$BARO,292511.313,102181.58,29.18
$BARO,292511.353,102186.31,29.18
$IMU,292511.356,-63.903,-18.920,27.648,-0.97363,-0.19482,0.08398,29.83
$MAG,292511.389,0.157,-0.670,-0.246,28.0
$HUM,292511.392,34.9,30.7
$BARO,292511.393,102182.38,29.18
$IMU,292511.432,-55.419,-12.084,11.840,-0.97607,-0.22363,0.09228,29.80
$BARO,292511.433,102184.89,29.18
$HUM,292511.472,34.9,30.7
$BARO,292511.474,102184.09,29.18
$MAG,292511.486,0.166,-0.678,-0.246,28.2
$IMU,292511.509,-40.222,-22.583,-3.417,-0.96484,-0.19189,0.11621,29.82
$BARO,292511.514,102184.36,29.19
$HUM,292511.552,35.0,30.7
$BARO,292511.554,102181.26,29.18
$MAG,292511.583,0.159,-0.669,-0.253,28.2
$IMU,292511.585,-30.700,-24.902,-17.883,-0.69042,-0.12158,0.37011,29.83
$BARO,292511.594,102184.36,29.19
$HUM,292511.633,34.9,30.7
$BARO,292511.634,102183.63,29.19
$IMU,292511.662,-34.729,18.371,-20.202,-0.92822,-0.29394,0.06835,29.84
$BARO,292511.675,102188.99,29.19
$MAG,292511.679,0.141,-0.658,-0.210,27.6
$HUM,292511.713,34.8,30.7
$BARO,292511.715,102186.45,29.19
$IMU,292511.738,-27.832,23.681,-11.901,-1.19824,-0.19433,0.12109,29.85
$BARO,292511.755,102179.39,29.19
$MAG,292511.776,0.151,-0.667,-0.195,28.0
$HUM,292511.793,34.9,30.7
$BARO,292511.795,102182.21,29.19
$IMU,292511.814,-45.166,-12.756,2.258,-1.02929,-0.07373,0.10156,29.83
$BARO,292511.835,102183.21,29.19
$TIME,292511.856,53682.000,2364
$MAG,292511.873,0.153,-0.694,-0.193,28.2
$HUM,292511.874,34.9,30.7
