$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e25dd313b45b03e88d77605e
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,62209.667,-38.452,57.739,-27.465,-0.71679,-0.04882,0.36523,29.92
$MAG,62209.679,-0.127,-0.256,-0.172,28.3
$HUM,62209.693,50.4,30.9
$BARO,62209.694,101558.46,29.58
$BARO,62209.734,101562.31,29.58
$IMU,62209.743,-49.865,47.973,-37.292,-0.83593,-0.13769,0.43115,29.87
$HUM,62209.774,51.6,31.0
$BARO,62209.775,101561.48,29.58
$MAG,62209.776,-0.133,-0.193,-0.124,28.2
$VBAT,62209.790,4.119
$BARO,62209.815,101564.31,29.58
$IMU,62209.819,-61.950,47.485,-66.101,-0.81152,-0.36914,0.30273,29.87
$HUM,62209.854,52.2,31.0
$BARO,62209.855,101573.06,29.59
$MAG,62209.873,-0.159,-0.130,-0.069,28.3
$BARO,62209.895,101561.28,29.58
$IMU,62209.896,-60.607,30.334,-58.959,-0.83740,-0.67138,0.18554,29.87
$HUM,62209.934,52.2,30.9
$BARO,62209.935,101557.99,29.59
$MAG,62209.970,-0.177,-0.102,-0.013,28.3
$IMU,62209.972,-42.968,13.732,-31.921,-0.73291,-0.74316,0.25927,29.87
$BARO,62209.975,101566.01,29.59
$HUM,62210.015,52.2,31.0
$BARO,62210.016,101562.58,29.59
$IMU,62210.049,-37.780,19.165,14.648,-1.09375,-0.70263,0.16503,29.88
$BARO,62210.056,101563.58,29.59
$MAG,62210.067,-0.145,-0.108,0.007,28.3
$HUM,62210.095,52.2,30.9
$BARO,62210.096,101564.26,29.60
$IMU,62210.125,-24.291,-6.103,30.639,-1.11474,-0.66015,0.07812,29.87
$BARO,62210.136,101557.53,29.59
$MAG,62210.163,-0.142,-0.127,-0.016,28.3
$HUM,62210.175,52.2,31.0
$BARO,62210.176,101565.48,29.59
$IMU,62210.202,-5.737,-34.423,36.804,-0.74511,-0.43652,0.33056,29.90
$BARO,62210.216,101563.50,29.60
$HUM,62210.255,52.3,30.9
$BARO,62210.257,101564.87,29.60
$MAG,62210.260,-0.093,-0.153,-0.006,28.3
$IMU,62210.278,-14.221,-7.751,50.292,-0.82666,-0.42675,0.21289,29.88
$BARO,62210.297,101555.17,29.60
$HUM,62210.336,52.3,30.9
$BARO,62210.337,101558.07,29.60
$IMU,62210.355,-8.361,4.760,46.447,-1.02392,-0.30419,0.22460,29.89
$MAG,62210.357,-0.070,-0.168,0.003,28.5
$BARO,62210.377,101563.38,29.60
$HUM,62210.416,52.3,30.9
$BARO,62210.417,101562.28,29.60
$IMU,62210.431,-7.202,-2.380,26.550,-0.86230,-0.25439,0.33740,29.89
$MAG,62210.454,-0.060,-0.172,0.015,28.3
$BARO,62210.457,101557.53,29.60
$HUM,62210.496,52.3,31.0
$BARO,62210.498,101565.18,29.60
$IMU,62210.508,-5.065,21.057,9.521,-0.78417,-0.31103,0.25292,29.93
$BARO,62210.538,101565.06,29.61
$MAG,62210.550,-0.034,-0.184,0.054,28.3
$HUM,62210.577,52.4,31.0
$BARO,62210.578,101563.04,29.61
$IMU,62210.584,-5.676,58.654,1.708,-0.84033,-0.14990,0.17724,29.94
$BARO,62210.618,101565.87,29.61
$MAG,62210.647,-0.027,-0.186,0.102,28.3
$HUM,62210.657,52.3,30.9
$BARO,62210.658,101563.45,29.61
$IMU,62210.660,-24.230,52.307,10.314,-1.11035,-0.46044,-0.22753,29.97
$BARO,62210.698,101565.11,29.61
$HUM,62210.737,52.3,30.9
$IMU,62210.737,7.324,-19.836,5.187,-1.22998,-0.35791,-0.18750,29.93
$BARO,62210.739,101565.48,29.61
$MAG,62210.744,-0.027,-0.172,0.037,28.5
$BARO,62210.779,101565.53,29.61
$VBAT,62210.800,4.126
$IMU,62210.813,30.456,-79.345,-21.545,-1.28710,-0.21826,-0.02539,29.90
$HUM,62210.817,52.3,31.0
$BARO,62210.819,101552.80,29.61
$MAG,62210.841,-0.081,-0.177,-0.057,28.3
$BARO,62210.859,101561.09,29.61
$IMU,62210.890,40.771,-139.892,-32.348,-1.29296,-0.18261,0.19335,29.92
$HUM,62210.898,52.3,31.0
$BARO,62210.899,101568.62,29.62
$MAG,62210.937,-0.195,-0.175,-0.160,28.5
$BARO,62210.940,101557.31,29.62
$IMU,62210.966,43.334,-183.105,-47.790,-1.10205,-0.14648,0.75488,29.96
$HUM,62210.978,52.3,31.0
$BARO,62210.980,101565.26,29.62
$BARO,62211.020,101559.94,29.62
$MAG,62211.034,-0.381,-0.181,-0.207,28.5
$IMU,62211.043,28.320,-205.261,-69.030,-0.53662,-0.32519,0.59082,30.00
$HUM,62211.058,52.5,31.0
$BARO,62211.060,101567.28,29.63
$BARO,62211.100,101562.02,29.63
$IMU,62211.119,9.033,-188.659,-55.358,0.50781,-0.51123,0.25146,29.92
$MAG,62211.131,-0.501,-0.181,-0.213,28.5
$HUM,62211.139,52.6,31.0
$BARO,62211.140,101557.85,29.63
$BARO,62211.180,101561.43,29.63
$IMU,62211.196,15.136,-59.875,-16.479,0.74316,-0.41210,0.30078,29.93
$HUM,62211.219,52.7,31.0
$BARO,62211.221,101562.09,29.63
$MAG,62211.228,-0.457,-0.186,-0.228,28.5
$BARO,62211.261,101550.73,29.63
$IMU,62211.272,-2.807,44.860,19.165,-0.41796,-0.21289,0.91552,29.97
$HUM,62211.299,52.8,31.0
$BARO,62211.301,101568.21,29.63
$MAG,62211.324,-0.447,-0.172,-0.208,28.3
$BARO,62211.341,101567.33,29.63
$IMU,62211.349,-10.498,-12.023,13.793,-0.14550,-0.39453,0.90820,29.90
$HUM,62211.379,52.7,31.0
$BARO,62211.381,101564.99,29.63
$MAG,62211.421,-0.471,-0.165,-0.198,28.5
$BARO,62211.421,101563.97,29.64
$IMU,62211.425,-7.934,-14.221,6.164,-0.07519,-0.37207,1.01220,29.99
$HUM,62211.460,52.8,31.0
$BARO,62211.462,101564.19,29.63
$IMU,62211.501,-14.892,-5.249,5.615,-0.06591,-0.50781,0.92724,30.00
$BARO,62211.502,101561.94,29.64
$MAG,62211.518,-0.460,-0.160,-0.196,28.3
$HUM,62211.540,52.9,31.0
$BARO,62211.542,101558.46,29.63
$IMU,62211.578,-2.807,2.197,7.019,-0.12548,-0.51318,0.95214,29.96
$BARO,62211.582,101556.36,29.64
$MAG,62211.615,-0.462,-0.165,-0.204,28.5
$HUM,62211.620,52.8,31.0
$BARO,62211.622,101563.65,29.64
$IMU,62211.654,6.347,3.723,-0.366,-0.10595,-0.47070,0.96289,29.96
$BARO,62211.663,101551.12,29.64
$HUM,62211.700,52.8,31.0
$BARO,62211.703,101559.41,29.64
$MAG,62211.711,-0.463,-0.166,-0.208,28.3
$IMU,62211.731,6.530,3.601,-2.014,-0.13085,-0.41406,1.03320,29.99
$BARO,62211.743,101553.46,29.65
$HUM,62211.781,52.7,31.0
$BARO,62211.783,101559.65,29.65
