$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,92f2a961cc80a67d9c6cbd70
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,43059.615,102783.89,19.44
$HUM,43059.649,50.0,20.5
$BARO,43059.655,102785.67,19.44
$IMU,43059.662,16.357,-0.244,7.995,-0.14501,0.45263,0.72753,19.94
$MAG,43059.669,0.142,-0.237,0.354,17.9
$BARO,43059.696,102782.11,19.44
$VBAT,43059.710,3.942
$HUM,43059.729,50.0,20.5
$BARO,43059.736,102776.43,19.45
$IMU,43059.739,46.386,-6.652,9.521,-0.01660,0.75634,0.76757,19.95
$MAG,43059.765,0.145,-0.234,0.370,17.9
$BARO,43059.776,102783.76,19.45
$HUM,43059.810,50.0,20.5
$IMU,43059.815,27.282,9.643,-10.925,-0.09472,0.87011,0.76953,19.99
$BARO,43059.816,102781.20,19.45
$BARO,43059.857,102792.30,19.45
$MAG,43059.861,0.154,-0.231,0.382,17.9
$HUM,43059.890,50.0,20.6
$IMU,43059.892,-2.197,13.244,-4.943,-0.22314,0.70361,0.75781,19.99
$BARO,43059.897,102791.30,19.45
$BARO,43059.937,102790.27,19.46
$MAG,43059.957,0.150,-0.235,0.376,17.8
$IMU,43059.968,-7.568,-2.624,1.831,-0.22363,0.74609,0.77343,19.95
$HUM,43059.970,50.0,20.5
$BARO,43059.977,102782.08,19.45
$BARO,43060.017,102779.38,19.46
$IMU,43060.045,-20.202,-29.541,0.305,-0.32275,0.62402,0.71142,20.00
$HUM,43060.051,50.0,20.6
$MAG,43060.053,0.130,-0.232,0.363,18.0
$BARO,43060.058,102786.64,19.46
$BARO,43060.098,102778.11,19.46
$IMU,43060.121,-14.587,-42.846,3.295,0.17626,0.48828,0.76220,20.00
$HUM,43060.131,50.0,20.6
$BARO,43060.138,102786.49,19.46
$MAG,43060.149,0.108,-0.235,0.360,17.9
$BARO,43060.178,102787.18,19.46
$IMU,43060.197,11.901,-15.747,5.615,0.06640,0.61621,0.77978,20.00
$HUM,43060.211,50.1,20.5
$BARO,43060.219,102792.34,19.46
$MAG,43060.245,0.106,-0.244,0.385,17.8
$BARO,43060.259,102781.42,19.46
$IMU,43060.274,22.644,-10.742,-4.882,0.03564,0.72216,0.71386,20.00
$HUM,43060.291,50.0,20.6
$BARO,43060.299,102790.25,19.47
$BARO,43060.339,102787.59,19.47
$MAG,43060.341,0.106,-0.240,0.393,17.8
$IMU,43060.350,19.470,-6.591,-13.671,-0.02050,0.77294,0.67919,19.98
$HUM,43060.372,49.9,20.6
$BARO,43060.380,102780.33,19.47
$BARO,43060.420,102782.72,19.47
$IMU,43060.427,8.605,-6.469,-10.864,0.02001,0.73046,0.70605,20.01
$MAG,43060.437,0.111,-0.238,0.402,17.9
$HUM,43060.452,50.1,20.6
$BARO,43060.460,102787.13,19.48
$BARO,43060.500,102788.52,19.48
$IMU,43060.503,3.845,-4.394,-3.540,0.03564,0.72705,0.72265,20.05
$HUM,43060.532,50.0,20.6
$MAG,43060.533,0.103,-0.249,0.399,17.9
$BARO,43060.541,102787.23,19.48
$IMU,43060.580,2.136,-1.098,-0.549,0.02587,0.71679,0.71533,20.00
$BARO,43060.581,102780.28,19.48
$HUM,43060.613,49.9,20.6
$BARO,43060.621,102779.69,19.48
$MAG,43060.629,0.096,-0.247,0.402,17.9
$IMU,43060.656,2.258,3.540,1.037,0.00048,0.73242,0.71435,20.04
$BARO,43060.661,102785.03,19.48
$HUM,43060.693,50.0,20.5
$BARO,43060.702,102769.26,19.49
$VBAT,43060.714,3.958
$MAG,43060.725,0.114,-0.246,0.406,17.9
$IMU,43060.732,-1.098,6.530,-0.732,-0.02246,0.71533,0.72070,19.99
$BARO,43060.742,102792.34,19.49
$HUM,43060.773,50.0,20.6
$BARO,43060.782,102775.82,19.48
$IMU,43060.809,-2.990,6.164,0.061,0.00000,0.71777,0.72167,20.02
$MAG,43060.821,0.109,-0.241,0.393,17.7
$BARO,43060.822,102782.23,19.49
$HUM,43060.854,50.0,20.6
$BARO,43060.862,102784.40,19.49
$IMU,43060.885,-5.859,7.446,2.624,-0.03417,0.69042,0.72851,20.00
$BARO,43060.903,102786.86,19.49
$MAG,43060.917,0.121,-0.252,0.396,17.8
