$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,40160bd60d43c4eaa9b6a1f1
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$MAG,88560.222,-0.607,-0.649,-0.130,10.5
$IMU,88560.247,-7.751,1.586,24.291,0.15332,0.12841,1.04394,13.15
$BARO,88560.250,101629.71,12.47
$HUM,88560.270,68.1,13.3
$BARO,88560.290,101636.73,12.47
$MAG,88560.317,-0.600,-0.619,-0.139,10.4
$IMU,88560.323,-14.282,6.347,18.615,0.07080,0.09716,1.05957,13.19
$BARO,88560.331,101634.07,12.47
$HUM,88560.350,68.1,13.2
$BARO,88560.371,101635.24,12.47
$IMU,88560.400,-8.239,2.807,8.728,0.07470,0.06201,1.05224,13.19
$BARO,88560.412,101631.53,12.47
$MAG,88560.413,-0.598,-0.616,-0.141,10.7
$HUM,88560.430,68.2,13.3
$BARO,88560.452,101640.02,12.48
$IMU,88560.476,0.183,-1.220,5.432,0.10205,0.06250,1.02197,13.16
$BARO,88560.492,101634.14,12.48
$MAG,88560.508,-0.607,-0.607,-0.142,10.4
$HUM,88560.511,68.1,13.2
$BARO,88560.532,101631.46,12.48
$IMU,88560.552,1.403,-1.220,3.967,0.09814,0.06787,1.00341,13.22
$VBAT,88560.554,4.164
$BARO,88560.573,101635.19,12.48
$HUM,88560.591,68.2,13.3
$MAG,88560.603,-0.601,-0.615,-0.135,10.7
$BARO,88560.613,101633.82,12.48
$IMU,88560.629,-2.075,0.488,3.173,0.10009,0.06005,0.98876,13.20
$BARO,88560.654,101638.38,12.49
$HUM,88560.671,68.1,13.3
$BARO,88560.694,101630.46,12.49
$MAG,88560.699,-0.598,-0.601,-0.136,10.7
$IMU,88560.705,-5.920,2.258,6.774,0.09570,0.08007,0.96337,13.22
$BARO,88560.734,101638.97,12.49
$HUM,88560.752,68.0,13.3
$BARO,88560.775,101630.24,12.49
$IMU,88560.782,-15.197,7.568,9.643,0.07910,0.09277,0.99511,13.19
$MAG,88560.794,-0.597,-0.576,-0.136,10.4
$BARO,88560.815,101637.09,12.49
$HUM,88560.832,68.0,13.3
$BARO,88560.855,101639.65,12.49
$IMU,88560.858,-28.137,13.183,13.793,0.03759,-0.00439,1.00537,13.23
$MAG,88560.890,-0.585,-0.537,-0.151,10.4
$BARO,88560.896,101638.33,12.50
$HUM,88560.913,68.1,13.2
$IMU,88560.935,-28.625,17.517,20.080,-0.03369,-0.08007,1.01904,13.22
$BARO,88560.936,101638.02,12.50
$BARO,88560.976,101638.14,12.50
$MAG,88560.985,-0.568,-0.514,-0.142,10.4
$HUM,88560.993,68.1,13.3
$IMU,88561.011,-20.507,17.639,29.357,-0.12792,-0.14746,1.02294,13.19
$BARO,88561.017,101635.29,12.50
$BARO,88561.057,101635.48,12.50
$HUM,88561.073,68.0,13.3
$MAG,88561.081,-0.570,-0.483,-0.144,10.7
$IMU,88561.087,-11.108,0.793,40.283,-0.12597,-0.11572,1.04492,13.22
$BARO,88561.097,101632.34,12.50
$BARO,88561.138,101632.22,12.51
$HUM,88561.154,68.0,13.2
$IMU,88561.164,-8.239,-13.732,46.752,-0.03515,-0.11962,1.01123,13.20
$MAG,88561.176,-0.568,-0.459,-0.150,10.5
$BARO,88561.178,101628.90,12.51
$BARO,88561.218,101632.87,12.51
$HUM,88561.234,68.3,13.3
$IMU,88561.240,-4.638,-15.991,48.095,0.02734,-0.16357,0.98632,13.24
$BARO,88561.259,101639.92,12.51
$MAG,88561.271,-0.568,-0.447,-0.141,10.4
$BARO,88561.299,101631.78,12.51
$HUM,88561.314,68.2,13.3
$IMU,88561.317,1.403,-15.991,44.860,0.06640,-0.15869,1.00097,13.24
$BARO,88561.339,101645.21,12.51
$MAG,88561.367,-0.562,-0.439,-0.135,10.5
$BARO,88561.380,101634.58,12.52
$IMU,88561.393,4.211,-15.625,36.987,0.08544,-0.16308,0.97753,13.21
$HUM,88561.395,68.3,13.3
$BARO,88561.420,101630.88,12.52
$BARO,88561.460,101637.97,12.52
$MAG,88561.462,-0.577,-0.423,-0.132,10.7
$IMU,88561.469,7.446,-13.732,26.245,0.10888,-0.10839,0.98339,13.25
$HUM,88561.475,68.3,13.3
$BARO,88561.501,101642.67,12.52
$BARO,88561.541,101636.60,12.53
$IMU,88561.546,4.455,-14.343,17.944,0.11669,-0.06884,0.99316,13.23
$HUM,88561.555,68.3,13.3
$MAG,88561.558,-0.579,-0.426,-0.118,10.5
$VBAT,88561.573,4.156
$BARO,88561.581,101639.75,12.53
$BARO,88561.622,101635.51,12.53
$IMU,88561.622,-1.403,-16.906,11.108,0.19091,-0.05712,0.98925,13.23
$HUM,88561.636,68.3,13.3
$MAG,88561.653,-0.583,-0.417,-0.123,10.5
$BARO,88561.662,101645.79,12.53
$IMU,88561.699,-8.728,-13.000,5.615,0.19140,-0.07373,0.98730,13.25
$BARO,88561.702,101639.70,12.53
$HUM,88561.716,68.3,13.3
$BARO,88561.743,101642.62,12.53
$MAG,88561.748,-0.598,-0.394,-0.108,10.7
$IMU,88561.775,-14.953,-8.789,-0.976,0.17968,-0.13769,0.98046,13.25
$BARO,88561.783,101642.89,12.54
$HUM,88561.796,68.4,13.3
$BARO,88561.823,101642.43,12.53
$MAG,88561.844,-0.589,-0.397,-0.103,10.5
$IMU,88561.852,-15.502,-6.347,-5.554,0.16064,-0.19677,0.98779,13.24
$BARO,88561.864,101635.07,12.54
$HUM,88561.877,68.3,13.3
$BARO,88561.904,101639.43,12.54
$IMU,88561.928,-12.573,-5.249,-10.070,0.16357,-0.21630,1.01269,13.25
$MAG,88561.939,-0.618,-0.375,-0.109,10.5
$BARO,88561.944,101638.38,12.54
$HUM,88561.957,68.5,13.3
$BARO,88561.985,101636.38,12.55
$IMU,88562.004,-9.399,-6.225,-12.390,0.19335,-0.25732,1.00488,13.25
$BARO,88562.025,101640.31,12.55
$MAG,88562.035,-0.615,-0.382,-0.100,10.5
$HUM,88562.037,68.5,13.3
$BARO,88562.065,101636.24,12.55
$IMU,88562.081,-2.563,-4.943,-15.808,0.22509,-0.26708,0.97949,13.30
$BARO,88562.106,101633.70,12.55
$HUM,88562.118,68.5,13.3
$MAG,88562.130,-0.622,-0.396,-0.102,10.7
$BARO,88562.146,101636.77,12.55
$IMU,88562.157,5.065,0.244,-22.277,0.22949,-0.22656,0.95703,13.27
$BARO,88562.186,101638.41,12.55
$HUM,88562.198,68.5,13.3
$MAG,88562.225,-0.625,-0.402,-0.105,10.7
$BARO,88562.227,101645.65,12.55
$IMU,88562.234,6.713,-0.061,-22.033,0.21972,-0.18603,0.95117,13.25
$BARO,88562.267,101634.17,12.56
$HUM,88562.278,68.4,13.3
$BARO,88562.307,101630.73,12.56
$IMU,88562.310,1.770,-5.737,-21.545,0.24121,-0.18017,0.95458,13.31
$MAG,88562.321,-0.639,-0.403,-0.108,10.7
$BARO,88562.348,101638.94,12.56
$HUM,88562.359,68.5,13.3
