$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,7802dc254e67e0f0a2c84ec4
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,262424.148,64.6,15.9
$MAG,262424.155,-0.156,-0.720,-0.666,13.5
$BARO,262424.158,100530.00,15.04
$BARO,262424.199,100529.03,15.04
$IMU,262424.210,-13.244,-12.023,-9.948,0.17626,0.04443,1.16845,15.56
$HUM,262424.228,64.6,15.9
$BARO,262424.239,100522.54,15.04
$MAG,262424.250,-0.186,-0.667,-0.652,13.4
$BARO,262424.279,100519.20,15.04
$IMU,262424.286,-47.424,3.601,-16.052,-0.01708,-0.29443,1.42919,15.56
$HUM,262424.309,64.6,15.9
$BARO,262424.320,100522.47,15.05
$MAG,262424.346,-0.166,-0.630,-0.613,13.3
$BARO,262424.360,100513.38,15.04
$IMU,262424.362,-55.480,29.663,-17.517,-0.23681,-0.68994,1.10791,15.56
$HUM,262424.389,64.5,15.9
$BARO,262424.400,100525.62,15.05
$IMU,262424.439,-5.249,14.038,-5.493,-0.20703,-0.44042,0.93603,15.56
$BARO,262424.441,100518.35,15.05
$MAG,262424.441,-0.159,-0.642,-0.616,13.5
$HUM,262424.469,64.5,15.9
$BARO,262424.481,100533.68,15.05
$IMU,262424.515,27.709,-5.676,-2.502,-0.13330,-0.14404,0.75537,15.56
$BARO,262424.521,100524.30,15.05
$MAG,262424.537,-0.183,-0.667,-0.640,13.3
$HUM,262424.550,64.4,15.9
$BARO,262424.561,100526.25,15.05
$IMU,262424.592,36.132,-12.512,-9.033,-0.01220,0.00000,0.71728,15.57
$BARO,262424.602,100525.27,15.05
$HUM,262424.630,64.6,15.9
$MAG,262424.633,-0.184,-0.694,-0.654,13.3
$BARO,262424.642,100525.93,15.06
$IMU,262424.668,35.705,-7.446,-6.469,0.00146,0.04492,0.84130,15.56
$VBAT,262424.676,4.095
$BARO,262424.682,100519.18,15.05
$HUM,262424.711,64.5,15.9
$BARO,262424.723,100524.30,15.05
$MAG,262424.728,-0.175,-0.726,-0.664,13.3
$IMU,262424.745,26.794,6.774,8.605,-0.00488,0.00830,1.16406,15.55
$BARO,262424.763,100522.79,15.06
$HUM,262424.791,64.4,15.9
$BARO,262424.803,100530.71,15.06
$IMU,262424.821,7.568,24.169,35.400,-0.24267,-0.05859,1.19042,15.54
$MAG,262424.824,-0.142,-0.738,-0.652,13.5
$BARO,262424.844,100524.57,15.06
$HUM,262424.871,64.5,15.9
$BARO,262424.884,100519.84,15.06
$IMU,262424.897,-7.873,6.347,39.733,-0.31347,-0.15380,1.17626,15.62
$MAG,262424.919,-0.151,-0.726,-0.649,13.5
$BARO,262424.924,100523.37,15.06
$HUM,262424.952,64.4,15.9
$BARO,262424.964,100525.40,15.06
$IMU,262424.974,-19.897,-17.395,17.639,-0.16455,-0.18017,1.01074,15.60
$BARO,262425.005,100524.81,15.06
$MAG,262425.015,-0.153,-0.706,-0.652,13.3
$HUM,262425.032,64.5,15.9
$BARO,262425.045,100526.25,15.07
$IMU,262425.050,-6.225,-8.666,0.183,-0.12060,-0.15478,0.70947,15.61
$BARO,262425.085,100530.25,15.07
$MAG,262425.110,-0.154,-0.726,-0.664,13.4
$HUM,262425.112,64.4,15.9
$BARO,262425.126,100532.34,15.07
$IMU,262425.127,19.836,-3.356,-4.638,-0.11328,0.05810,0.77001,15.63
$BARO,262425.166,100523.69,15.07
$HUM,262425.193,64.4,15.9
$IMU,262425.203,20.446,-9.216,-8.483,-0.09960,0.13476,0.87158,15.60
$BARO,262425.206,100523.88,15.07
$MAG,262425.206,-0.177,-0.748,-0.661,13.4
$BARO,262425.246,100524.54,15.07
$HUM,262425.273,64.4,15.9
$IMU,262425.280,10.681,-14.709,-18.188,-0.06445,0.04101,1.20800,15.57
$BARO,262425.287,100526.76,15.07
$MAG,262425.301,-0.204,-0.739,-0.673,13.4
$BARO,262425.327,100528.35,15.08
$HUM,262425.354,64.6,15.9
$IMU,262425.356,-2.685,-22.766,-22.216,0.03320,-0.12988,1.39892,15.67
$BARO,262425.367,100526.76,15.07
$MAG,262425.397,-0.225,-0.721,-0.675,13.3
$BARO,262425.408,100520.52,15.08
$IMU,262425.432,-18.249,-18.493,-19.714,0.00292,-0.33007,1.34716,15.62
$HUM,262425.434,64.5,15.9
$BARO,262425.448,100525.59,15.08
$BARO,262425.488,100531.54,15.08
$MAG,262425.492,-0.241,-0.721,-0.666,13.5
$IMU,262425.509,-13.122,-14.099,-18.127,0.03466,-0.29931,0.87011,15.61
$HUM,262425.515,64.6,16.0
$BARO,262425.529,100524.32,15.08
$BARO,262425.569,100522.11,15.08
$IMU,262425.585,14.221,-3.906,-15.075,0.09082,-0.00488,0.69335,15.61
$MAG,262425.588,-0.235,-0.736,-0.672,13.3
$HUM,262425.595,64.4,16.0
$BARO,262425.609,100523.08,15.08
$BARO,262425.649,100517.30,15.09
$IMU,262425.662,20.996,10.498,-3.845,-0.12060,0.03515,0.75390,15.61
$HUM,262425.675,64.5,15.9
$MAG,262425.684,-0.244,-0.772,-0.684,13.5
$BARO,262425.690,100524.52,15.08
$VBAT,262425.705,4.095
$BARO,262425.730,100520.86,15.09
$IMU,262425.738,36.193,-16.662,19.592,-0.22216,0.21386,0.96435,15.63
$HUM,262425.756,64.4,15.9
$BARO,262425.770,100523.40,15.09
$MAG,262425.779,-0.279,-0.811,-0.687,13.5
$BARO,262425.811,100526.15,15.09
$IMU,262425.814,29.968,-45.959,38.818,0.11621,0.31445,1.21777,15.61
$HUM,262425.836,64.5,15.9
$BARO,262425.851,100519.52,15.10
$MAG,262425.875,-0.289,-0.805,-0.699,13.4
$BARO,262425.891,100518.55,15.10
$IMU,262425.891,-2.075,-31.066,64.880,0.11132,0.10400,1.13378,15.63
$HUM,262425.916,64.6,16.0
$BARO,262425.932,100523.67,15.10
$IMU,262425.967,-5.310,-5.493,75.317,0.18212,-0.08544,1.12304,15.59
$MAG,262425.970,-0.264,-0.807,-0.694,13.7
$BARO,262425.972,100528.76,15.10
$HUM,262425.997,64.7,16.0
$BARO,262426.012,100533.03,15.10
$IMU,262426.044,-4.333,20.751,68.237,0.06787,-0.15185,0.99121,15.67
$BARO,262426.052,100525.03,15.10
$MAG,262426.066,-0.222,-0.789,-0.699,13.5
$HUM,262426.077,64.5,16.0
$BARO,262426.093,100525.15,15.10
$IMU,262426.120,-2.136,34.667,43.273,0.05615,-0.08593,0.75878,15.62
$BARO,262426.133,100524.57,15.10
$HUM,262426.158,64.6,16.0
$MAG,262426.161,-0.205,-0.810,-0.694,13.4
$BARO,262426.173,100532.29,15.11
$IMU,262426.197,10.742,28.625,33.569,-0.06152,0.06884,0.62792,15.65
$BARO,262426.214,100526.15,15.11
$HUM,262426.238,64.6,15.9
$BARO,262426.254,100523.06,15.11
$MAG,262426.257,-0.196,-0.835,-0.691,13.5
$IMU,262426.273,19.897,0.732,7.446,0.20654,0.13085,0.75000,15.66
$BARO,262426.294,100535.51,15.12
$HUM,262426.318,64.5,16.0
$BARO,262426.335,100521.67,15.11
$IMU,262426.349,22.766,-1.708,8.911,0.41162,0.22167,1.09716,15.63
$MAG,262426.352,-0.187,-0.840,-0.681,13.5
$BARO,262426.375,100532.17,15.12
$HUM,262426.399,64.4,15.9
$BARO,262426.415,100519.33,15.11
$IMU,262426.426,11.535,24.414,22.766,0.24169,0.19873,1.39990,15.62
$MAG,262426.448,-0.160,-0.840,-0.685,13.4
$BARO,262426.455,100529.73,15.11
$HUM,262426.479,64.5,16.0
$BARO,262426.496,100527.76,15.11
$IMU,262426.502,-7.507,36.193,32.714,-0.09521,-0.01806,1.49121,15.68
$BARO,262426.536,100522.01,15.12
$MAG,262426.543,-0.114,-0.816,-0.672,13.3
$HUM,262426.560,64.3,16.0
$BARO,262426.576,100530.47,15.12
$IMU,262426.579,-12.817,42.053,6.408,-0.35742,-0.22412,1.20800,15.67
$BARO,262426.617,100529.52,15.12
$MAG,262426.639,-0.112,-0.823,-0.681,13.5
$HUM,262426.640,64.5,16.0
$IMU,262426.655,9.033,20.202,-15.319,-0.29394,-0.14208,0.82324,15.67
$BARO,262426.657,100519.11,15.12
$BARO,262426.697,100531.95,15.13
$VBAT,262426.705,4.101
$HUM,262426.720,64.3,16.0
$IMU,262426.732,29.052,-12.573,-24.169,-0.18066,-0.00585,0.58007,15.67
$MAG,262426.734,-0.133,-0.834,-0.690,13.3
$BARO,262426.738,100516.23,15.13
$BARO,262426.778,100525.27,15.13
$HUM,262426.801,64.4,15.9
$IMU,262426.808,33.691,-37.536,-29.296,0.07617,0.11621,0.64257,15.67
$BARO,262426.818,100515.82,15.13
$MAG,262426.830,-0.165,-0.865,-0.700,13.5
$BARO,262426.858,100514.52,15.13
$HUM,262426.881,64.3,16.0
