$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,4238c3b0c06a35bf8236a43a
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,41135.274,5.737,-5.798,-8.544,-0.04785,0.34228,0.93066,22.00
$MAG,41135.288,-0.100,0.133,0.123,19.9
$HUM,41135.293,44.4,22.6
$BARO,41135.299,102886.89,21.43
$BARO,41135.339,102889.97,21.44
$IMU,41135.351,9.826,-10.253,-12.145,-0.00488,0.29980,0.95996,22.04
$HUM,41135.373,44.2,22.6
$BARO,41135.379,102884.38,21.44
$MAG,41135.384,-0.111,0.126,0.127,20.0
$BARO,41135.419,102878.83,21.44
$IMU,41135.427,17.150,-6.774,-13.854,-0.02734,0.34765,0.95214,22.02
$HUM,41135.453,43.9,22.6
$BARO,41135.459,102884.77,21.44
$MAG,41135.480,-0.123,0.106,0.127,19.9
$BARO,41135.500,102887.97,21.44
$IMU,41135.504,21.911,-12.573,-23.864,-0.15283,0.33837,0.92382,22.07
$HUM,41135.534,43.8,22.6
$BARO,41135.540,102881.95,21.45
$MAG,41135.576,-0.172,0.075,0.139,19.9
$BARO,41135.580,102879.29,21.44
$IMU,41135.580,36.804,-42.785,-51.513,-0.05517,0.39941,0.86767,22.07
$VBAT,41135.606,3.989
$HUM,41135.614,44.3,22.6
$BARO,41135.620,102881.17,21.45
$IMU,41135.657,49.926,-57.067,-60.729,0.17285,0.59375,0.81542,22.08
$BARO,41135.661,102878.05,21.45
$MAG,41135.673,-0.207,0.033,0.154,19.9
$HUM,41135.694,45.1,22.6
$BARO,41135.701,102884.75,21.45
$IMU,41135.733,36.193,-38.452,-32.836,0.10498,0.72265,0.82177,22.04
$BARO,41135.741,102884.94,21.45
$MAG,41135.769,-0.220,0.000,0.154,20.0
$HUM,41135.775,45.4,22.6
$BARO,41135.781,102886.89,21.45
$IMU,41135.809,5.554,-30.151,-23.620,0.11230,0.57861,0.85449,22.08
$BARO,41135.821,102884.21,21.45
$HUM,41135.855,45.8,22.6
$BARO,41135.862,102887.60,21.45
$MAG,41135.865,-0.237,0.006,0.162,20.0
$IMU,41135.886,-5.249,-24.719,-31.066,0.13623,0.55859,0.85742,22.06
$BARO,41135.902,102877.92,21.46
$HUM,41135.935,46.1,22.6
$BARO,41135.942,102875.95,21.46
$MAG,41135.961,-0.243,-0.010,0.166,19.9
$IMU,41135.962,-4.150,-18.371,-33.508,0.04248,0.43652,0.80468,22.08
$BARO,41135.982,102880.80,21.46
$HUM,41136.015,46.4,22.6
$BARO,41136.022,102881.61,21.46
$IMU,41136.039,21.301,-23.620,-15.869,0.12500,0.59863,0.78076,22.09
$MAG,41136.057,-0.258,-0.018,0.183,19.8
$BARO,41136.063,102873.05,21.46
$HUM,41136.096,46.7,22.6
$BARO,41136.103,102878.80,21.46
$IMU,41136.115,17.822,-27.282,8.117,0.18310,0.70996,0.83789,22.07
$BARO,41136.143,102878.02,21.46
$MAG,41136.153,-0.270,-0.018,0.192,19.9
$HUM,41136.176,46.7,22.6
$BARO,41136.183,102885.46,21.46
$IMU,41136.192,2.441,-3.173,-5.065,0.29003,0.60449,0.76806,22.08
$BARO,41136.224,102877.49,21.46
$MAG,41136.250,-0.238,-0.031,0.177,19.8
$HUM,41136.256,46.3,22.6
$BARO,41136.264,102878.29,21.46
$IMU,41136.268,1.464,44.799,-12.817,0.08740,0.72314,0.78125,22.09
$BARO,41136.304,102883.14,21.47
$TIME,41136.321,556184.000,2331
$HUM,41136.337,45.9,22.6
$BARO,41136.344,102880.17,21.47
$IMU,41136.344,-10.070,33.813,6.835,-0.03125,0.63623,0.83398,22.06
$MAG,41136.346,-0.214,-0.024,0.162,19.9
$BARO,41136.384,102880.92,21.48
$HUM,41136.417,45.5,22.6
$IMU,41136.421,-17.089,20.080,18.188,-0.01757,0.56689,0.79248,22.13
$BARO,41136.425,102878.85,21.48
$MAG,41136.442,-0.211,0.006,0.162,19.9
$BARO,41136.465,102887.53,21.47
$HUM,41136.497,45.3,22.7
$IMU,41136.497,-10.742,14.831,29.968,-0.06982,0.49707,0.83886,22.13
$BARO,41136.505,102883.31,21.48
$MAG,41136.538,-0.202,0.009,0.166,19.8
$BARO,41136.545,102880.05,21.48
$IMU,41136.574,4.211,7.812,29.113,-0.00439,0.50878,0.82763,22.08
$HUM,41136.578,45.2,22.6
$BARO,41136.585,102883.90,21.48
$VBAT,41136.610,4.003
$BARO,41136.626,102885.09,21.48
$MAG,41136.634,-0.198,0.015,0.171,19.8
$IMU,41136.650,14.831,2.685,38.391,0.16455,0.59326,0.80712,22.13
$HUM,41136.658,45.2,22.6
$BARO,41136.666,102880.51,21.48
$BARO,41136.706,102870.98,21.48
$IMU,41136.727,8.605,4.455,37.963,0.20507,0.66845,0.80322,22.12
$MAG,41136.730,-0.214,0.037,0.163,19.8
$HUM,41136.738,45.3,22.6
$BARO,41136.746,102888.75,21.49
$BARO,41136.786,102883.58,21.49
$IMU,41136.803,-11.718,4.821,20.080,0.17871,0.66406,0.82861,22.11
$HUM,41136.818,45.1,22.7
$MAG,41136.826,-0.214,0.052,0.165,19.8
$BARO,41136.827,102879.68,21.49
$BARO,41136.867,102890.23,21.49
$IMU,41136.879,-28.991,8.666,2.807,0.09130,0.51806,0.84716,22.13
$HUM,41136.899,45.2,22.7
$BARO,41136.907,102887.53,21.50
$MAG,41136.923,-0.216,0.069,0.154,19.9
$BARO,41136.947,102886.85,21.49
$IMU,41136.956,-25.939,5.798,-8.483,0.06884,0.40576,0.85595,22.10
$HUM,41136.979,45.1,22.7
$BARO,41136.988,102889.60,21.50
$MAG,41137.019,-0.226,0.076,0.156,19.8
$BARO,41137.028,102881.63,21.50
$IMU,41137.032,-6.896,0.000,5.859,0.14843,0.42041,0.89843,22.14
$HUM,41137.059,45.1,22.6
$BARO,41137.068,102877.46,21.50
$BARO,41137.108,102879.34,21.50
$IMU,41137.109,5.554,-0.793,27.587,0.22460,0.51855,0.88867,22.14
$MAG,41137.115,-0.228,0.082,0.144,19.9
$HUM,41137.139,45.3,22.7
$BARO,41137.148,102885.21,21.50
$IMU,41137.185,5.737,3.356,34.851,0.34179,0.46972,0.83056,22.13
$BARO,41137.189,102882.31,21.50
$MAG,41137.211,-0.226,0.099,0.147,20.0
$HUM,41137.220,45.1,22.7
$BARO,41137.229,102884.31,21.51
$IMU,41137.262,6.896,23.925,48.156,0.36962,0.47021,0.82128,22.14
$BARO,41137.269,102886.46,21.51
$HUM,41137.300,44.8,22.7
$MAG,41137.307,-0.190,0.094,0.139,19.9
$BARO,41137.309,102882.87,21.51
$IMU,41137.338,4.272,43.090,64.025,0.29541,0.48828,0.87060,22.13
$BARO,41137.350,102890.94,21.51
$HUM,41137.380,44.2,22.7
$BARO,41137.390,102876.90,21.51
$MAG,41137.403,-0.136,0.108,0.138,19.9
$IMU,41137.415,8.666,56.945,90.759,0.32617,0.52734,0.83984,22.15
$BARO,41137.430,102874.12,21.51
$HUM,41137.461,44.0,22.7
$BARO,41137.470,102890.72,21.52
$IMU,41137.491,14.709,82.824,137.390,0.14306,0.45605,0.82226,22.14
$MAG,41137.499,-0.049,0.094,0.123,19.8
$BARO,41137.510,102882.17,21.52
