$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,1201d7f5e6859956421c8ab8
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,290076.514,102200.03,27.47
$IMU,290076.526,-1.892,-0.244,-1.098,0.18066,0.24707,0.96191,27.89
$HUM,290076.552,45.6,28.9
$BARO,290076.554,102206.95,27.48
$MAG,290076.586,-0.514,-0.927,-0.658,26.2
$BARO,290076.594,102207.66,27.47
$IMU,290076.602,0.061,-1.525,-0.549,0.19970,0.26611,0.96630,27.92
$HUM,290076.633,44.8,29.0
$BARO,290076.634,102197.89,27.47
$BARO,290076.675,102203.32,27.48
$IMU,290076.679,-1.525,-1.281,-1.220,0.21044,0.25878,0.96386,27.90
$MAG,290076.682,-0.519,-0.930,-0.661,26.3
$HUM,290076.713,42.9,29.0
$BARO,290076.715,102202.66,27.48
$BARO,290076.755,102203.20,27.48
$IMU,290076.755,-3.356,-0.732,-2.136,0.20605,0.22509,0.95312,27.91
$MAG,290076.779,-0.528,-0.937,-0.654,26.2
$HUM,290076.793,42.8,29.0
$BARO,290076.795,102202.66,27.49
$VBAT,290076.797,3.768
$IMU,290076.832,-2.075,-0.122,-2.868,0.20312,0.24218,0.96923,27.92
$BARO,290076.835,102199.23,27.48
$HUM,290076.874,42.7,29.0
$MAG,290076.875,-0.526,-0.930,-0.657,26.2
$BARO,290076.876,102199.52,27.49
$IMU,290076.908,-2.502,0.427,-3.051,0.18310,0.24316,0.97998,27.97
$BARO,290076.916,102203.25,27.49
$HUM,290076.954,42.8,29.0
$BARO,290076.956,102200.32,27.49
$MAG,290076.972,-0.528,-0.924,-0.658,26.3
$IMU,290076.985,-1.647,-1.525,-3.295,0.19433,0.23730,0.96191,27.95
$BARO,290076.996,102197.18,27.50
$HUM,290077.034,42.9,29.0
$BARO,290077.036,102198.37,27.50
$IMU,290077.061,-1.220,-1.586,-1.892,0.20166,0.23876,0.99023,27.94
$MAG,290077.068,-0.532,-0.927,-0.661,26.2
$BARO,290077.076,102201.27,27.50
$HUM,290077.115,43.0,29.1
$BARO,290077.117,102190.67,27.51
$IMU,290077.138,-4.699,-0.183,2.929,0.19921,0.19335,0.97412,27.94
$BARO,290077.157,102204.96,27.51
$MAG,290077.165,-0.526,-0.919,-0.652,26.3
$HUM,290077.195,43.0,29.0
$BARO,290077.197,102201.13,27.51
$IMU,290077.214,-4.272,1.342,3.784,0.16113,0.20458,0.94775,27.96
$BARO,290077.237,102205.25,27.51
$MAG,290077.262,-0.537,-0.910,-0.652,26.2
$HUM,290077.275,43.1,29.0
$BARO,290077.277,102205.10,27.52
$IMU,290077.290,-6.286,-1.770,-3.173,0.16699,0.22460,0.96679,27.95
$BARO,290077.318,102202.69,27.52
$HUM,290077.356,43.2,29.1
$BARO,290077.358,102204.71,27.52
$MAG,290077.358,-0.549,-0.910,-0.652,26.2
$IMU,290077.367,-11.047,-6.958,-11.169,0.25341,0.16357,0.94970,27.95
$BARO,290077.398,102194.99,27.52
$HUM,290077.436,43.6,29.0
$BARO,290077.438,102207.78,27.52
$IMU,290077.443,-9.155,-5.126,-5.249,0.21533,0.15380,0.98095,27.98
$MAG,290077.455,-0.541,-0.906,-0.651,26.2
$BARO,290077.478,102196.59,27.53
$HUM,290077.516,44.5,29.1
$BARO,290077.519,102200.23,27.53
$IMU,290077.520,-9.399,-9.460,7.202,0.22607,0.14160,0.99121,27.99
$MAG,290077.551,-0.546,-0.883,-0.648,26.3
$BARO,290077.559,102201.91,27.53
$IMU,290077.596,-8.666,-7.934,12.695,0.24169,0.14697,0.99609,27.98
$HUM,290077.597,45.5,29.1
$BARO,290077.599,102204.59,27.54
$BARO,290077.639,102203.59,27.54
$MAG,290077.648,-0.555,-0.877,-0.645,26.2
$IMU,290077.673,-3.906,0.122,9.765,0.19921,0.16552,1.01367,27.96
$HUM,290077.677,45.1,29.1
$BARO,290077.679,102199.35,27.54
$BARO,290077.720,102209.90,27.54
$MAG,290077.744,-0.550,-0.876,-0.652,26.3
$IMU,290077.749,-0.732,1.647,1.708,0.25097,0.13867,1.00976,28.02
$HUM,290077.757,45.5,29.1
$BARO,290077.760,102200.84,27.54
$BARO,290077.800,102203.86,27.54
$VBAT,290077.819,3.821
$IMU,290077.826,2.624,3.051,-0.122,0.25634,0.12207,0.97851,27.98
$HUM,290077.838,45.5,29.1
$BARO,290077.840,102197.42,27.54
$MAG,290077.841,-0.552,-0.879,-0.651,26.3
$BARO,290077.880,102205.35,27.55
$IMU,290077.902,3.479,1.647,1.403,0.27099,0.16162,0.98925,27.96
$HUM,290077.918,43.9,29.1
$BARO,290077.921,102207.15,27.55
$MAG,290077.937,-0.555,-0.880,-0.651,26.3
$BARO,290077.961,102206.91,27.56
$IMU,290077.979,-3.540,3.173,-0.732,0.24658,0.14746,0.97607,27.97
$HUM,290077.998,43.9,29.1
$BARO,290078.001,102195.84,27.55
$MAG,290078.034,-0.543,-0.873,-0.654,26.5
$BARO,290078.041,102205.08,27.55
$IMU,290078.055,-9.643,4.028,-4.211,0.23144,0.12011,0.97900,27.98
$HUM,290078.079,44.0,29.1
$BARO,290078.081,102200.52,27.56
$BARO,290078.122,102204.96,27.56
$MAG,290078.130,-0.547,-0.861,-0.663,26.3
$IMU,290078.132,-12.817,3.295,-6.958,0.19921,0.06103,0.99755,28.00
$HUM,290078.159,44.2,29.1
$BARO,290078.162,102198.11,27.56
$BARO,290078.202,102190.94,27.57
$IMU,290078.208,-15.319,-8.483,-17.517,0.17089,0.03906,0.99121,28.00
$MAG,290078.227,-0.558,-0.865,-0.652,26.3
$HUM,290078.239,44.5,29.1
$BARO,290078.242,102205.42,27.57
$BARO,290078.282,102206.71,27.57
$IMU,290078.284,-15.747,-28.503,-34.729,0.34619,0.09619,0.90722,28.02
$HUM,290078.319,44.9,29.1
$BARO,290078.323,102201.35,27.58
$MAG,290078.324,-0.585,-0.883,-0.627,26.3
$IMU,290078.361,-13.610,-26.306,-30.517,0.49609,0.09619,0.99609,28.03
$BARO,290078.363,102201.35,27.58
$HUM,290078.400,44.9,29.1
$BARO,290078.403,102202.03,27.58
$MAG,290078.420,-0.576,-0.888,-0.642,26.3
$IMU,290078.437,-9.155,7.080,-30.273,0.47070,0.12841,1.05712,28.05
$BARO,290078.443,102200.42,27.58
$HUM,290078.480,44.4,29.1
$BARO,290078.483,102197.59,27.58
$IMU,290078.514,-5.981,29.357,-26.611,0.16162,0.17236,1.00390,28.00
$MAG,290078.517,-0.561,-0.927,-0.663,26.3
$BARO,290078.524,102205.44,27.58
$HUM,290078.560,43.9,29.1
$BARO,290078.564,102207.12,27.58
$IMU,290078.590,-1.342,13.244,-34.118,0.21923,0.11914,0.94726,28.05
$BARO,290078.604,102200.67,27.59
$MAG,290078.613,-0.565,-0.925,-0.673,26.2
$HUM,290078.641,43.8,29.1
$BARO,290078.644,102204.96,27.59
$IMU,290078.667,5.310,2.258,-26.794,0.25195,0.08154,0.89990,28.04
$BARO,290078.684,102207.86,27.60
$MAG,290078.710,-0.571,-0.942,-0.675,26.3
$HUM,290078.721,43.6,29.1
$BARO,290078.725,102200.01,27.60
$IMU,290078.743,11.291,3.417,-13.305,0.23974,0.09033,0.88525,28.05
$BARO,290078.765,102201.03,27.60
$HUM,290078.801,43.4,29.1
$BARO,290078.805,102201.15,27.59
$MAG,290078.806,-0.550,-0.942,-0.678,26.3
$IMU,290078.819,11.657,4.760,-2.929,0.17236,0.13037,0.92382,28.03
$VBAT,290078.822,3.802
