$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,e8d015e3f21cc381a13a4b34
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,132281.503,101821.51,29.08
$IMU,132281.514,-80.932,-36.376,-45.837,0.29150,-0.96191,0.64794,29.25
$MAG,132281.520,-0.601,-0.064,-0.124,27.5
$BARO,132281.544,101819.56,29.09
$HUM,132281.544,52.0,30.4
$BARO,132281.584,101817.27,29.08
$IMU,132281.591,32.775,19.531,-22.705,0.98486,-0.70947,0.77001,29.29
$MAG,132281.617,-0.525,-0.117,-0.210,27.7
$BARO,132281.624,101821.46,29.08
$HUM,132281.624,50.0,30.4
$VBAT,132281.632,4.014
$BARO,132281.664,101809.89,29.09
$IMU,132281.667,73.913,143.554,50.537,0.65527,-0.13916,0.67382,29.27
$BARO,132281.704,101823.19,29.09
$HUM,132281.705,45.5,30.4
$MAG,132281.713,-0.321,-0.168,-0.258,27.7
$IMU,132281.744,69.213,184.753,93.322,-0.57568,0.18505,0.73925,29.32
$BARO,132281.745,101802.62,29.09
$BARO,132281.785,101817.42,29.09
$HUM,132281.785,43.6,30.4
$MAG,132281.810,-0.205,-0.211,-0.243,27.5
$IMU,132281.820,41.381,149.658,36.987,-0.89550,0.15234,0.69384,29.28
$BARO,132281.825,101814.25,29.10
$BARO,132281.865,101816.42,29.09
$HUM,132281.865,43.6,30.4
$IMU,132281.896,20.874,78.796,-15.136,-0.90917,0.04833,0.76757,29.28
$BARO,132281.905,101808.20,29.10
$MAG,132281.907,-0.165,-0.213,-0.232,27.5
$BARO,132281.945,101822.00,29.10
$HUM,132281.946,43.0,30.4
$IMU,132281.973,22.949,27.770,-25.268,-0.80908,-0.02539,0.74267,29.31
$BARO,132281.986,101810.57,29.11
$MAG,132282.003,-0.163,-0.240,-0.228,27.6
$BARO,132282.026,101825.22,29.10
$HUM,132282.026,42.3,30.4
$IMU,132282.049,30.334,9.826,-25.390,-0.75927,-0.02832,0.73632,29.23
$BARO,132282.066,101813.86,29.11
$MAG,132282.100,-0.153,-0.250,-0.229,27.6
$BARO,132282.106,101817.30,29.11
$HUM,132282.106,41.8,30.5
$IMU,132282.126,30.822,9.216,-19.409,-0.81640,0.04394,0.76562,29.28
$BARO,132282.146,101825.02,29.12
$BARO,132282.187,101813.74,29.12
$HUM,132282.187,41.9,30.4
$MAG,132282.197,-0.151,-0.276,-0.232,28.0
$IMU,132282.202,25.024,7.080,-14.343,-0.76367,0.03125,0.64453,29.30
$BARO,132282.227,101820.05,29.12
$BARO,132282.267,101818.83,29.13
$HUM,132282.267,42.3,30.5
$IMU,132282.279,26.550,1.647,-3.295,-0.77099,0.10400,0.60839,29.28
$MAG,132282.293,-0.157,-0.280,-0.246,27.7
$BARO,132282.307,101815.27,29.13
$BARO,132282.347,101815.47,29.13
$HUM,132282.347,42.6,30.4
$IMU,132282.355,19.653,-8.544,0.549,-0.72753,0.14501,0.63720,29.32
$BARO,132282.387,101817.44,29.14
$MAG,132282.390,-0.171,-0.294,-0.240,27.7
$BARO,132282.428,101812.10,29.13
$HUM,132282.428,42.7,30.5
$IMU,132282.432,10.620,-10.803,-3.234,-0.69580,0.14208,0.66796,29.32
$BARO,132282.468,101813.59,29.14
$MAG,132282.487,-0.183,-0.300,-0.255,27.5
$BARO,132282.508,101807.55,29.14
$HUM,132282.508,42.7,30.4
$IMU,132282.508,6.103,-11.474,-3.234,-0.67333,0.18994,0.71630,29.32
$BARO,132282.548,101817.76,29.13
$TIME,132282.570,556537.000,2326
$MAG,132282.583,-0.195,-0.297,-0.255,27.6
$IMU,132282.584,-2.319,-14.770,-4.272,-0.64160,0.16503,0.75439,29.34
$BARO,132282.588,101813.86,29.14
$HUM,132282.588,42.6,30.5
$BARO,132282.628,101826.78,29.14
$VBAT,132282.641,4.009
$IMU,132282.661,-8.056,-10.375,-10.803,-0.58740,0.09228,0.74267,29.32
$HUM,132282.668,42.4,30.5
$BARO,132282.669,101813.86,29.15
$MAG,132282.680,-0.202,-0.288,-0.259,27.7
$BARO,132282.709,101816.56,29.15
$IMU,132282.737,-7.934,-2.746,-10.070,-0.61718,0.08251,0.75683,29.31
$BARO,132282.749,101811.40,29.15
$HUM,132282.749,42.1,30.4
$MAG,132282.776,-0.199,-0.273,-0.262,27.6
$BARO,132282.789,101815.42,29.15
$IMU,132282.814,-9.338,-0.793,-6.103,-0.67773,0.06298,0.76806,29.30
$BARO,132282.829,101806.13,29.16
$HUM,132282.829,41.9,30.5
$BARO,132282.870,101811.98,29.16
$MAG,132282.873,-0.199,-0.261,-0.259,27.7
$IMU,132282.890,-9.887,-2.929,-7.507,-0.67968,0.03271,0.77685,29.37
$HUM,132282.909,41.9,30.4
$BARO,132282.910,101812.40,29.15
$BARO,132282.950,101814.66,29.16
$IMU,132282.967,-8.728,-9.033,-6.042,-0.66699,-0.01171,0.79296,29.35
$MAG,132282.970,-0.220,-0.253,-0.255,27.5
$BARO,132282.990,101814.08,29.16
$HUM,132282.990,42.0,30.5
$BARO,132283.030,101816.15,29.16
$IMU,132283.043,-4.638,-13.000,-8.605,-0.59277,-0.01904,0.79882,29.37
$MAG,132283.066,-0.238,-0.256,-0.259,27.7
$BARO,132283.070,101811.40,29.17
$HUM,132283.070,42.0,30.5
$BARO,132283.111,101811.91,29.16
$IMU,132283.120,-0.610,-12.084,-4.821,-0.58789,0.00488,0.82373,29.32
$HUM,132283.150,42.0,30.5
$BARO,132283.151,101816.64,29.17
$MAG,132283.163,-0.250,-0.261,-0.255,27.7
$BARO,132283.191,101829.60,29.17
$IMU,132283.196,-1.464,-8.728,-5.798,-0.57763,0.00292,0.82128,29.33
$BARO,132283.231,101809.84,29.17
$HUM,132283.231,41.9,30.5
$MAG,132283.260,-0.249,-0.237,-0.262,27.7
$BARO,132283.271,101811.93,29.18
$IMU,132283.273,-4.394,-6.469,-7.080,-0.57666,0.00000,0.82177,29.35
$HUM,132283.311,42.2,30.5
$BARO,132283.312,101812.66,29.18
$IMU,132283.349,-7.751,-9.155,-7.385,-0.56494,-0.03515,0.81005,29.33
$BARO,132283.352,101816.37,29.18
$MAG,132283.356,-0.264,-0.237,-0.255,28.2
$HUM,132283.391,42.4,30.5
