$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,a2bf7902d55ec36f1ffbd1a4
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$IMU,1660.021,-22.766,34.484,30.151,-0.55322,-0.06347,0.76708,25.19
$BARO,1660.050,101091.92,24.83
$HUM,1660.050,61.9,26.1
$MAG,1660.074,-0.277,-0.304,-0.253,23.4
$BARO,1660.090,101089.31,24.83
$IMU,1660.098,-0.305,12.756,26.123,-0.54589,0.00292,0.85937,25.20
$BARO,1660.130,101088.78,24.84
$HUM,1660.130,62.0,26.1
$BARO,1660.170,101091.38,24.84
$MAG,1660.170,-0.277,-0.340,-0.264,23.4
$IMU,1660.174,17.028,-3.417,16.723,-0.37158,0.15869,1.02343,25.19
$BARO,1660.210,101096.65,24.84
$HUM,1660.211,62.3,26.1
$BARO,1660.250,101093.70,24.85
$IMU,1660.251,10.192,10.620,5.249,-0.15527,0.26855,1.09179,25.22
$MAG,1660.267,-0.273,-0.336,-0.268,23.4
$BARO,1660.291,101092.46,24.84
$HUM,1660.291,61.7,26.1
$IMU,1660.327,-7.446,40.283,-3.784,-0.49609,0.14746,0.94042,25.20
$BARO,1660.331,101090.04,24.84
$MAG,1660.363,-0.243,-0.306,-0.261,23.5
$BARO,1660.371,101097.50,24.85
$HUM,1660.371,61.4,26.1
$IMU,1660.404,-4.211,28.076,-32.348,-0.66796,0.01904,0.76855,25.24
$BARO,1660.411,101094.97,24.85
$BARO,1660.451,101084.56,24.85
$HUM,1660.452,61.8,26.1
$MAG,1660.459,-0.256,-0.297,-0.265,23.4
$IMU,1660.480,5.493,-7.446,-45.227,-0.46386,-0.04052,0.78222,25.19
$BARO,1660.492,101095.84,24.85
$BARO,1660.532,101092.24,24.85
$HUM,1660.532,62.5,26.1
$MAG,1660.556,-0.258,-0.304,-0.277,23.4
$IMU,1660.556,15.747,-6.408,-33.935,-0.35644,-0.01367,0.74804,25.19
$BARO,1660.572,101090.36,24.85
$BARO,1660.612,101092.50,24.86
$HUM,1660.612,62.7,26.1
$IMU,1660.633,15.197,7.995,-5.371,-0.49853,0.09667,0.78173,25.26
$BARO,1660.652,101092.43,24.86
$MAG,1660.652,-0.258,-0.304,-0.276,23.4
$BARO,1660.692,101093.89,24.86
$HUM,1660.693,62.7,26.1
$IMU,1660.709,4.089,8.789,6.774,-0.46142,0.10302,0.76562,25.22
$BARO,1660.733,101093.63,24.86
$VBAT,1660.736,4.096
$MAG,1660.749,-0.243,-0.309,-0.274,23.4
$BARO,1660.773,101086.75,24.86
$HUM,1660.773,62.8,26.1
$IMU,1660.786,7.812,14.953,9.765,-0.43847,0.19433,0.81884,25.18
$BARO,1660.813,101098.77,24.87
$MAG,1660.845,-0.216,-0.324,-0.273,23.4
$BARO,1660.853,101095.55,24.87
$HUM,1660.853,62.5,26.1
$IMU,1660.862,2.136,28.503,16.357,-0.49414,0.28369,0.91113,25.21
$BARO,1660.893,101097.23,24.87
$BARO,1660.933,101085.14,24.87
$HUM,1660.934,61.9,26.1
$IMU,1660.939,-14.099,44.982,26.000,-0.68261,0.23144,0.73535,25.23
$MAG,1660.941,-0.189,-0.322,-0.261,23.3
$BARO,1660.974,101109.98,24.87
$BARO,1661.014,101095.43,24.87
$HUM,1661.014,61.1,26.1
$IMU,1661.015,-16.845,37.353,25.451,-0.89990,0.21093,0.80615,25.23
$MAG,1661.038,-0.165,-0.301,-0.244,23.4
$BARO,1661.054,101096.48,24.87
$IMU,1661.092,-20.141,18.188,-8.239,-0.80566,0.00195,0.66699,25.23
$BARO,1661.094,101100.69,24.88
$HUM,1661.094,60.6,26.1
$BARO,1661.134,101101.28,24.87
$MAG,1661.134,-0.160,-0.276,-0.238,23.5
$IMU,1661.168,-24.108,8.789,-13.061,-0.65576,0.01416,0.66552,25.26
$BARO,1661.174,101098.74,24.88
$HUM,1661.175,59.9,26.1
$BARO,1661.215,101093.14,24.88
$MAG,1661.230,-0.139,-0.238,-0.219,23.4
$IMU,1661.244,-33.874,21.789,7.202,-0.66992,-0.00927,0.60400,25.26
$BARO,1661.255,101094.02,24.89
$HUM,1661.255,59.1,26.1
$BARO,1661.295,101093.14,24.88
$IMU,1661.321,-17.089,12.573,22.033,-0.78027,-0.07275,0.55712,25.26
$MAG,1661.327,-0.123,-0.252,-0.217,23.5
$BARO,1661.335,101090.87,24.89
$HUM,1661.335,59.0,26.1
$BARO,1661.375,101093.48,24.89
$IMU,1661.397,11.657,11.718,18.737,-0.63818,0.10400,0.62255,25.23
$HUM,1661.415,59.2,26.1
$BARO,1661.416,101096.67,24.89
$MAG,1661.423,-0.109,-0.277,-0.210,23.4
$BARO,1661.456,101096.82,24.90
$IMU,1661.474,13.305,18.981,32.653,-0.97021,0.18115,0.63720,25.26
$BARO,1661.496,101098.94,24.90
$HUM,1661.496,59.5,26.1
$MAG,1661.519,-0.126,-0.307,-0.214,23.4
$BARO,1661.536,101098.87,24.89
$IMU,1661.550,13.977,-3.906,10.620,-0.88330,0.22509,0.73144,25.24
$BARO,1661.576,101095.80,24.90
$HUM,1661.576,59.8,26.1
$BARO,1661.616,101094.14,24.90
$MAG,1661.616,-0.157,-0.310,-0.223,23.4
$IMU,1661.627,8.483,-17.822,-7.202,-0.73242,0.25146,0.85009,25.26
$HUM,1661.656,59.8,26.1
$BARO,1661.657,101101.67,24.90
$BARO,1661.697,101096.45,24.91
$IMU,1661.703,-9.277,2.319,-14.587,-0.58593,0.01757,0.69873,25.24
$MAG,1661.712,-0.144,-0.291,-0.219,23.5
$BARO,1661.737,101098.26,24.91
$HUM,1661.737,59.4,26.2
$VBAT,1661.762,4.114
$BARO,1661.777,101089.92,24.91
$IMU,1661.779,-16.113,21.850,4.821,-0.70556,0.06787,0.70556,25.28
$MAG,1661.808,-0.129,-0.291,-0.204,23.7
$BARO,1661.817,101094.72,24.91
$HUM,1661.817,58.9,26.1
$IMU,1661.856,-13.305,17.395,1.464,-0.67626,0.08154,0.59521,25.26
$BARO,1661.857,101091.72,24.91
$HUM,1661.897,58.7,26.2
$BARO,1661.898,101099.65,24.92
$MAG,1661.905,-0.105,-0.267,-0.201,23.5
$IMU,1661.932,-10.681,20.629,-9.277,-0.66650,0.15625,0.56884,25.33
$BARO,1661.938,101090.77,24.92
$BARO,1661.978,101089.97,24.92
$HUM,1661.978,58.3,26.1
$MAG,1662.001,-0.091,-0.243,-0.178,23.4
$IMU,1662.009,-14.282,24.841,-11.169,-0.77246,0.06347,0.55322,25.25
$BARO,1662.018,101091.51,24.92
$BARO,1662.058,101093.72,24.93
$HUM,1662.058,58.0,26.1
$IMU,1662.085,-6.835,21.728,-7.873,-0.76171,0.00927,0.57080,25.30
$MAG,1662.097,-0.070,-0.240,-0.165,23.5
$BARO,1662.099,101095.72,24.93
$HUM,1662.138,57.9,26.1
$BARO,1662.139,101092.70,24.93
$IMU,1662.162,-1.953,16.357,10.437,-0.81494,0.06884,0.61474,25.27
$BARO,1662.179,101096.97,24.93
$MAG,1662.194,-0.070,-0.244,-0.163,23.5
$HUM,1662.218,58.0,26.1
$BARO,1662.219,101092.36,24.93
$IMU,1662.238,-3.234,9.704,21.423,-1.06738,0.14404,0.60253,25.30
$BARO,1662.259,101085.36,24.93
$MAG,1662.290,-0.075,-0.249,-0.157,23.5
$BARO,1662.299,101094.11,24.94
$HUM,1662.299,57.9,26.2
$IMU,1662.315,-5.981,-5.859,0.549,-1.10693,0.03027,0.52343,25.31
$BARO,1662.340,101094.63,24.94
$HUM,1662.379,57.7,26.2
$BARO,1662.380,101101.45,24.94
$MAG,1662.387,-0.091,-0.261,-0.157,23.5
$IMU,1662.391,-1.342,-11.718,-3.662,-0.80712,-0.09521,0.40917,25.24
$BARO,1662.420,101095.31,24.94
$HUM,1662.459,58.2,26.2
$BARO,1662.460,101098.92,24.94
$IMU,1662.467,13.732,-5.371,14.099,-0.79833,0.21484,0.55712,25.28
$MAG,1662.483,-0.097,-0.268,-0.162,23.4
$BARO,1662.500,101100.04,24.95
$BARO,1662.540,101095.09,24.95
$HUM,1662.540,58.0,26.2
$IMU,1662.544,0.000,10.986,2.075,-0.83251,0.18847,0.43115,25.30
$MAG,1662.579,-0.079,-0.253,-0.156,23.5
$BARO,1662.581,101098.23,24.95
$HUM,1662.620,57.3,26.2
$IMU,1662.620,-17.700,8.972,-2.502,-0.86914,0.14892,0.43994,25.29
$BARO,1662.621,101091.43,24.95
$BARO,1662.661,101093.28,24.95
$MAG,1662.676,-0.078,-0.240,-0.150,23.5
$IMU,1662.697,-18.859,-2.075,-7.934,-0.74511,0.13037,0.49755,25.28
$HUM,1662.700,56.7,26.2
$BARO,1662.701,101100.69,24.96
$BARO,1662.741,101101.16,24.96
$VBAT,1662.762,4.103
$MAG,1662.772,-0.075,-0.226,-0.144,23.4
$IMU,1662.773,-17.944,2.380,-4.272,-0.82226,0.11669,0.47070,25.35
$HUM,1662.781,56.1,26.2
$BARO,1662.782,101091.53,24.96
$BARO,1662.822,101095.60,24.97
$IMU,1662.850,-8.178,-2.197,-10.437,-0.86279,0.14160,0.49707,25.35
$HUM,1662.861,56.0,26.2
$BARO,1662.862,101087.95,24.96
$MAG,1662.868,-0.093,-0.214,-0.153,23.5
$BARO,1662.902,101088.00,24.97
$IMU,1662.926,-6.835,-0.976,-13.854,-0.90283,0.23974,0.65429,25.34
$HUM,1662.941,55.7,26.2
$BARO,1662.942,101096.21,24.97
$MAG,1662.965,-0.072,-0.187,-0.124,23.4
$BARO,1662.982,101101.13,24.97
$IMU,1663.003,-26.611,16.418,-20.568,-0.86572,-0.17285,0.41113,25.30
$HUM,1663.021,55.2,26.2
$BARO,1663.023,101096.53,24.97
$MAG,1663.061,-0.058,-0.165,-0.112,23.4
$BARO,1663.063,101094.72,24.97
$IMU,1663.079,-29.235,18.920,2.075,-0.95849,-0.11767,0.48974,25.35
$HUM,1663.102,55.3,26.2
$BARO,1663.103,101100.94,24.98
$BARO,1663.143,101096.94,24.98
$IMU,1663.155,-28.015,11.535,-3.173,-0.71142,-0.13769,0.67773,25.36
$MAG,1663.157,-0.045,-0.142,-0.087,23.7
$HUM,1663.182,56.1,26.2
$BARO,1663.183,101099.60,24.98
$BARO,1663.223,101090.87,24.98
$IMU,1663.232,-35.461,34.545,-10.559,-0.93457,-0.37988,0.36376,25.33
$MAG,1663.254,-0.048,-0.106,-0.060,23.4
$HUM,1663.262,56.7,26.3
$BARO,1663.264,101087.04,24.99
$BARO,1663.304,101099.67,24.99
$IMU,1663.308,1.281,9.643,-42.114,-0.94824,-0.05664,0.33251,25.33
$HUM,1663.343,57.1,26.2
$BARO,1663.344,101095.33,24.99
$MAG,1663.350,-0.057,-0.081,-0.054,23.4
$BARO,1663.384,101097.79,24.99
$IMU,1663.385,-26.428,-7.995,-29.418,-0.77929,-0.22314,0.41552,25.37
$HUM,1663.423,58.2,26.2
$BARO,1663.424,101098.60,24.99
$MAG,1663.446,-0.058,-0.052,-0.025,23.4
$IMU,1663.461,-36.499,3.906,-6.713,-0.76416,-0.33886,0.45117,25.36
$BARO,1663.464,101099.45,25.00
$HUM,1663.503,59.0,26.3
$BARO,1663.505,101093.38,25.00
$IMU,1663.538,-25.024,16.357,9.765,-0.89404,-0.27685,0.37353,25.38
$MAG,1663.543,-0.031,-0.049,0.000,23.5
$BARO,1663.545,101097.87,25.00
$HUM,1663.584,59.5,26.3
$BARO,1663.585,101099.26,25.00
$IMU,1663.614,-27.770,15.625,30.578,-0.97314,-0.18701,0.38671,25.35
$BARO,1663.625,101092.65,25.00
$MAG,1663.639,-0.010,-0.067,0.015,23.5
$HUM,1663.664,60.2,26.3
$BARO,1663.665,101095.45,25.00
$IMU,1663.691,-33.691,10.253,34.484,-1.09521,-0.15917,0.33203,25.37
$BARO,1663.705,101102.72,25.01
$MAG,1663.735,0.000,-0.082,0.034,23.5
$HUM,1663.744,61.0,26.2
