$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,a0695beb3295982e60592f10
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$BARO,119810.573,101325.33,16.77
$MAG,119810.592,0.082,-0.268,-0.075,15.0
$IMU,119810.604,-4.699,-10.437,5.065,-0.42236,-0.08691,0.91357,17.30
$HUM,119810.606,82.3,17.6
$BARO,119810.613,101327.72,16.77
$BARO,119810.654,101322.70,16.77
$IMU,119810.680,0.732,-10.559,2.380,-0.36718,-0.04980,0.94726,17.27
$HUM,119810.686,82.2,17.6
$MAG,119810.688,0.081,-0.270,-0.081,15.2
$BARO,119810.694,101319.31,16.77
$BARO,119810.734,101321.48,16.77
$IMU,119810.756,-2.868,-1.342,3.723,-0.34472,-0.03955,0.95361,17.30
$HUM,119810.766,82.3,17.7
$BARO,119810.775,101324.04,16.78
$MAG,119810.784,0.084,-0.274,-0.078,14.9
$VBAT,119810.806,4.092
$BARO,119810.815,101326.65,16.78
$IMU,119810.833,-10.131,7.812,5.737,-0.40136,-0.05712,0.91992,17.26
$HUM,119810.847,82.2,17.7
$BARO,119810.855,101329.97,16.77
$MAG,119810.880,0.096,-0.270,-0.067,15.0
$BARO,119810.895,101325.48,16.78
$IMU,119810.909,-11.108,6.164,7.263,-0.43798,-0.10546,0.89111,17.30
$HUM,119810.927,82.3,17.7
$BARO,119810.936,101327.19,16.78
$BARO,119810.976,101329.43,16.78
$MAG,119810.976,0.106,-0.274,-0.063,15.0
$IMU,119810.986,-5.187,0.915,6.225,-0.43505,-0.08984,0.90429,17.32
$HUM,119811.007,82.3,17.7
$BARO,119811.016,101329.62,16.78
$BARO,119811.056,101327.19,16.77
$IMU,119811.062,-4.699,-3.356,8.972,-0.40820,-0.09619,0.92236,17.27
$MAG,119811.071,0.094,-0.274,-0.069,15.2
$HUM,119811.088,82.3,17.7
$BARO,119811.097,101327.46,16.78
$BARO,119811.137,101325.94,16.78
$IMU,119811.139,-3.845,-7.324,13.977,-0.38574,-0.12646,0.93066,17.29
$MAG,119811.167,0.103,-0.297,-0.069,15.0
$HUM,119811.168,82.2,17.7
$BARO,119811.177,101322.92,16.78
$IMU,119811.215,3.967,-8.972,14.465,-0.36328,-0.05615,0.96240,17.31
$BARO,119811.218,101318.66,16.79
$HUM,119811.248,82.4,17.7
$BARO,119811.258,101322.65,16.79
$MAG,119811.263,0.093,-0.295,-0.084,15.0
$IMU,119811.291,2.502,-5.310,14.953,-0.33105,-0.02343,0.95556,17.30
$BARO,119811.298,101329.89,16.78
$HUM,119811.329,82.3,17.7
$BARO,119811.338,101333.31,16.79
$MAG,119811.359,0.082,-0.300,-0.090,15.2
$IMU,119811.368,-3.540,-0.183,14.770,-0.34716,-0.02148,0.94921,17.29
$BARO,119811.379,101314.39,16.79
$HUM,119811.409,82.3,17.7
$BARO,119811.419,101320.90,16.79
$IMU,119811.444,-5.676,1.953,14.343,-0.32910,-0.02587,0.94482,17.35
$MAG,119811.455,0.111,-0.307,-0.081,15.0
$BARO,119811.459,101325.09,16.80
$HUM,119811.489,82.3,17.7
$BARO,119811.499,101326.87,16.80
$IMU,119811.521,-7.141,4.516,13.793,-0.36816,-0.03125,0.94775,17.30
$BARO,119811.540,101312.46,16.80
$MAG,119811.550,0.109,-0.318,-0.075,15.0
$HUM,119811.570,82.2,17.6
$BARO,119811.580,101313.51,16.80
$IMU,119811.597,-6.347,3.234,12.878,-0.35839,-0.04687,0.94287,17.33
$BARO,119811.620,101333.45,16.80
$MAG,119811.646,0.123,-0.325,-0.078,15.2
$HUM,119811.650,82.3,17.7
$BARO,119811.661,101323.65,16.81
$IMU,119811.673,-4.211,2.868,13.427,-0.34863,-0.07373,0.94873,17.34
$BARO,119811.701,101327.72,16.80
$HUM,119811.730,82.3,17.7
$BARO,119811.741,101320.83,16.80
$MAG,119811.742,0.138,-0.342,-0.075,15.0
$IMU,119811.750,-0.732,5.859,19.592,-0.40771,-0.06445,0.93798,17.35
$BARO,119811.781,101324.85,16.80
$HUM,119811.811,82.3,17.7
$BARO,119811.822,101321.87,16.80
$VBAT,119811.824,4.082
$IMU,119811.826,2.441,7.019,25.024,-0.45947,-0.09082,0.92285,17.33
$MAG,119811.838,0.136,-0.366,-0.076,15.3
$BARO,119811.862,101330.55,16.81
$HUM,119811.891,82.4,17.7
$BARO,119811.902,101318.97,16.81
$IMU,119811.903,13.977,5.004,42.175,-0.46337,-0.14501,0.81982,17.29
$MAG,119811.933,0.135,-0.426,-0.091,15.2
$BARO,119811.943,101322.92,16.81
$HUM,119811.971,82.2,17.7
$IMU,119811.979,41.564,-12.817,77.453,-0.50292,-0.00146,0.65673,17.30
$BARO,119811.983,101328.84,16.81
$BARO,119812.023,101324.90,16.81
$MAG,119812.029,0.027,-0.561,-0.139,15.2
$HUM,119812.051,82.2,17.6
$IMU,119812.056,57.434,-61.889,114.196,-0.40966,0.20117,0.67773,17.36
$BARO,119812.063,101319.56,16.81
$BARO,119812.104,101333.84,16.81
$MAG,119812.125,-0.136,-0.664,-0.163,15.0
$HUM,119812.132,82.3,17.7
$IMU,119812.132,46.264,-99.609,120.605,0.24707,0.45312,0.87304,17.38
$BARO,119812.144,101327.33,16.82
$BARO,119812.184,101326.60,16.82
$IMU,119812.208,17.761,-32.836,72.448,0.85742,0.77539,1.18066,17.37
$HUM,119812.212,82.1,17.7
$MAG,119812.221,-0.115,-0.652,-0.151,15.2
$BARO,119812.224,101323.65,16.82
$BARO,119812.265,101327.58,16.82
$IMU,119812.285,-40.161,72.753,0.732,-0.24316,0.20751,0.89648,17.40
$HUM,119812.292,82.3,17.7
$BARO,119812.305,101324.70,16.82
$MAG,119812.317,-0.088,-0.631,-0.142,15.3
$BARO,119812.345,101318.00,16.82
$IMU,119812.361,-33.569,-2.075,5.187,-0.11035,0.20898,1.03955,17.38
$HUM,119812.373,82.0,17.7
$BARO,119812.386,101325.16,16.83
$MAG,119812.412,-0.093,-0.636,-0.153,15.0
$BARO,119812.426,101321.14,16.82
$IMU,119812.438,-7.629,-6.469,8.300,0.06494,0.13769,1.04296,17.38
$HUM,119812.453,82.1,17.7
$BARO,119812.466,101317.88,16.83
$BARO,119812.506,101325.36,16.83
$MAG,119812.508,-0.072,-0.643,-0.145,15.2
$IMU,119812.514,12.695,13.427,5.004,0.08300,0.19189,1.07177,17.37
$HUM,119812.533,82.1,17.8
$BARO,119812.547,101321.75,16.83
$BARO,119812.587,101323.97,16.83
$IMU,119812.591,11.230,24.963,30.334,-0.17871,0.29931,0.85058,17.35
$MAG,119812.604,-0.066,-0.670,-0.135,15.0
$HUM,119812.614,82.1,17.8
$BARO,119812.627,101328.19,16.83
$IMU,119812.667,15.930,1.098,42.907,-0.24804,0.46337,0.91064,17.38
$BARO,119812.668,101325.82,16.83
$HUM,119812.694,82.0,17.8
$MAG,119812.700,-0.111,-0.687,-0.141,15.2
$BARO,119812.708,101330.04,16.84
$IMU,119812.743,2.990,-19.653,29.541,0.19091,0.61083,1.21826,17.40
$BARO,119812.748,101329.97,16.83
$HUM,119812.774,82.2,17.8
$BARO,119812.788,101328.72,16.84
$MAG,119812.796,-0.118,-0.685,-0.147,15.2
$IMU,119812.820,-16.906,7.202,10.864,-0.08691,0.31103,1.00732,17.38
$VBAT,119812.827,4.098
$BARO,119812.829,101321.82,16.84
$HUM,119812.855,82.0,17.8
$BARO,119812.869,101315.83,16.84
$MAG,119812.891,-0.117,-0.666,-0.156,15.2
$IMU,119812.896,-9.155,0.427,11.108,-0.00585,0.24609,0.99560,17.36
$BARO,119812.909,101331.53,16.85
$HUM,119812.935,82.0,17.8
$BARO,119812.949,101327.53,16.84
$IMU,119812.973,0.305,1.220,15.014,-0.01904,0.24267,0.92333,17.39
$MAG,119812.987,-0.141,-0.681,-0.148,15.2
$BARO,119812.990,101317.88,16.84
$HUM,119813.015,81.9,17.8
$BARO,119813.030,101320.90,16.85
$IMU,119813.049,7.629,4.150,16.357,0.01757,0.20312,0.80175,17.42
$BARO,119813.070,101325.63,16.85
$MAG,119813.083,-0.145,-0.696,-0.142,15.2
$HUM,119813.096,81.9,17.7
$BARO,119813.110,101321.68,16.85
