$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22
$VAR,DEVICE_ID,003b0020484e501420353131
$VAR,SESSION_ID,18fc04cd241fd7603d305ebc
$COL,BARO,time,pressure,temperature
$UNIT,BARO,s,Pa,deg C
$COL,HUM,time,humidity,temperature
$UNIT,HUM,s,percent,deg C
$COL,MAG,time,x,y,z,temperature
$UNIT,MAG,s,gauss,gauss,gauss,deg C
$COL,IMU,time,wx,wy,wz,ax,ay,az,temperature
$UNIT,IMU,s,deg/s,deg/s,deg/s,g,g,g,deg C
$COL,TIME,time,tow,week
$UNIT,TIME,s,s,
$COL,VBAT,time,voltage
$UNIT,VBAT,s,volt
$DATA
$HUM,63299.792,54.8,29.7
$IMU,63299.811,-33.142,36.315,24.291,-0.01757,-0.30029,1.02734,28.60
$BARO,63299.831,101506.42,28.37
$MAG,63299.846,-0.403,-0.186,-0.217,27.0
$BARO,63299.872,101498.62,28.37
$HUM,63299.872,54.9,29.7
$IMU,63299.888,-55.297,77.819,56.640,-0.21142,-0.20263,0.80664,28.63
$VBAT,63299.911,4.076
$BARO,63299.912,101495.94,28.37
$MAG,63299.943,-0.280,-0.160,-0.172,27.1
$BARO,63299.952,101498.88,28.38
$HUM,63299.952,54.8,29.7
$IMU,63299.964,-56.884,97.106,99.304,-0.57031,-0.27197,0.56689,28.60
$BARO,63299.992,101505.47,28.37
$BARO,63300.032,101510.78,28.37
$HUM,63300.032,54.9,29.8
$MAG,63300.039,-0.171,-0.183,-0.130,27.1
$IMU,63300.041,-28.381,79.589,93.688,-0.65087,-0.28173,0.61621,28.58
$BARO,63300.072,101508.03,28.38
$BARO,63300.113,101511.19,28.38
$HUM,63300.113,54.9,29.7
$IMU,63300.117,-17.456,61.035,60.058,-0.83837,-0.24902,0.59619,28.62
$MAG,63300.136,-0.123,-0.183,-0.105,27.0
$BARO,63300.153,101511.85,28.38
$BARO,63300.193,101506.08,28.39
$HUM,63300.193,54.8,29.7
$IMU,63300.194,-14.038,37.841,10.559,-0.68359,-0.10644,0.55615,28.62
$BARO,63300.233,101509.71,28.38
$MAG,63300.233,-0.105,-0.171,-0.070,27.1
$IMU,63300.270,-26.123,38.085,-11.840,-0.61279,-0.11328,0.49511,28.62
$BARO,63300.273,101510.51,28.39
$HUM,63300.273,54.7,29.8
$BARO,63300.313,101516.95,28.39
$MAG,63300.329,-0.099,-0.121,-0.007,27.1
$IMU,63300.346,-46.813,60.424,-23.681,-0.81542,-0.30175,0.41113,28.64
$BARO,63300.354,101517.21,28.39
$HUM,63300.354,54.8,29.8
$BARO,63300.394,101507.34,28.39
$IMU,63300.423,-48.339,53.588,-30.273,-0.88867,-0.46582,0.33154,28.64
$MAG,63300.426,-0.099,-0.111,0.061,26.8
$BARO,63300.434,101511.85,28.40
$HUM,63300.434,54.6,29.7
$BARO,63300.474,101507.15,28.39
$IMU,63300.499,-36.315,46.264,-12.878,-0.80859,-0.50195,0.28515,28.64
$BARO,63300.514,101515.53,28.40
$HUM,63300.514,54.5,29.8
$MAG,63300.522,-0.084,-0.111,0.114,27.0
$BARO,63300.554,101503.74,28.39
$IMU,63300.576,-25.390,63.232,24.658,-0.73339,-0.37939,0.17285,28.66
$HUM,63300.594,54.4,29.8
$BARO,63300.595,101509.49,28.40
$MAG,63300.619,-0.049,-0.144,0.172,27.1
$BARO,63300.635,101513.31,28.40
$IMU,63300.652,-21.972,85.083,57.495,-0.85742,-0.33203,0.00634,28.63
$BARO,63300.675,101514.73,28.40
$HUM,63300.675,54.3,29.8
$BARO,63300.715,101508.49,28.40
$MAG,63300.716,-0.009,-0.189,0.265,27.1
$IMU,63300.729,-29.235,90.270,69.213,-0.85791,-0.21435,-0.25048,28.67
$BARO,63300.755,101511.90,28.40
$HUM,63300.755,54.3,29.8
$BARO,63300.796,101512.12,28.40
$IMU,63300.805,-37.292,104.370,45.349,-1.19921,-0.24511,-0.50244,28.63
$MAG,63300.812,-0.030,-0.214,0.355,27.1
$HUM,63300.835,54.3,29.8
$BARO,63300.836,101512.51,28.41
$BARO,63300.876,101518.24,28.41
$IMU,63300.882,-28.869,85.876,-10.314,-1.14062,-0.20507,-0.40234,28.64
$MAG,63300.909,-0.061,-0.207,0.405,27.1
$VBAT,63300.915,4.087
$BARO,63300.916,101511.63,28.41
$HUM,63300.916,54.2,29.8
$BARO,63300.956,101512.85,28.41
$IMU,63300.958,-34.423,49.499,-12.329,-0.90576,-0.03955,-0.35400,28.62
$BARO,63300.996,101512.32,28.42
$HUM,63300.996,54.2,29.7
$MAG,63301.005,-0.060,-0.232,0.442,27.0
$IMU,63301.035,-37.048,33.691,33.569,-0.87597,-0.16552,-0.51318,28.65
$BARO,63301.036,101509.49,28.41
$HUM,63301.076,54.1,29.8
$BARO,63301.077,101517.75,28.42
$MAG,63301.102,-0.070,-0.274,0.468,27.2
$IMU,63301.111,-19.348,42.907,35.278,-0.86621,-0.23486,-0.60302,28.62
$BARO,63301.117,101514.39,28.42
$TIME,63301.153,562197.000,2332
$BARO,63301.157,101504.25,28.42
$HUM,63301.157,54.1,29.8
$IMU,63301.187,0.976,31.677,26.184,-0.90136,-0.26416,-0.68798,28.70
$BARO,63301.197,101510.56,28.42
$MAG,63301.199,-0.084,-0.277,0.474,26.7
$HUM,63301.237,54.0,29.8
$BARO,63301.237,101513.85,28.43
$IMU,63301.264,28.076,8.300,-8.605,-0.96630,-0.25976,-0.71191,28.66
$BARO,63301.277,101505.59,28.42
$MAG,63301.295,-0.096,-0.229,0.463,27.0
$HUM,63301.317,54.1,29.8
$BARO,63301.318,101506.39,28.43
$IMU,63301.340,46.997,-0.732,-64.636,-0.91943,-0.25830,-0.62304,28.69
$BARO,63301.358,101513.80,28.42
$MAG,63301.392,-0.154,-0.144,0.429,27.1
$BARO,63301.398,101510.37,28.42
$HUM,63301.398,54.2,29.8
$IMU,63301.417,60.607,0.000,-85.144,-1.19824,0.25683,-0.41845,28.68
$BARO,63301.438,101509.41,28.43
$BARO,63301.478,101505.44,28.43
$HUM,63301.478,54.1,29.8
$MAG,63301.489,-0.112,-0.147,0.384,27.1
$IMU,63301.493,5.737,-62.622,-18.615,-0.96972,-0.35839,-0.70214,28.68
$BARO,63301.518,101504.05,28.43
$HUM,63301.558,54.1,29.8
$BARO,63301.559,101500.81,28.43
$IMU,63301.570,2.441,-81.359,59.265,-0.60693,-0.57128,-0.61425,28.71
$MAG,63301.585,-0.030,-0.202,0.342,27.1
$BARO,63301.599,101505.90,28.44
$HUM,63301.638,54.1,29.8
$BARO,63301.639,101508.34,28.44
$IMU,63301.646,30.334,-46.447,84.350,-0.63623,-0.30224,-0.47412,28.71
$BARO,63301.679,101502.15,28.44
$MAG,63301.682,-0.021,-0.210,0.316,26.7
$BARO,63301.719,101524.38,28.44
$HUM,63301.719,54.1,29.8
$IMU,63301.723,62.622,14.770,-0.427,-0.67626,0.09960,-0.20751,28.70
$BARO,63301.759,101504.95,28.44
$MAG,63301.779,-0.112,-0.124,0.324,27.1
$HUM,63301.799,54.2,29.8
$IMU,63301.799,30.944,50.964,-102.966,-0.76562,-0.32275,-0.52490,28.73
$BARO,63301.800,101507.78,28.44
$BARO,63301.840,101518.26,28.44
$MAG,63301.875,-0.240,-0.087,0.376,27.1
$IMU,63301.875,4.150,128.112,-108.093,-0.21337,-0.30029,-0.35498,28.68
$HUM,63301.879,54.2,29.8
$BARO,63301.880,101511.29,28.44
$VBAT,63301.917,4.087
$BARO,63301.920,101504.64,28.45
$IMU,63301.952,-8.666,183.654,-64.941,-0.43505,-0.46386,-0.80029,28.73
$BARO,63301.960,101510.07,28.45
$HUM,63301.960,54.2,29.8
$MAG,63301.972,-0.376,-0.079,0.427,27.1
$BARO,63302.000,101517.19,28.45
$IMU,63302.028,-10.437,182.373,-31.250,-0.43261,-0.54248,-1.06689,28.69
$HUM,63302.040,54.2,29.8
$BARO,63302.041,101517.99,28.45
$MAG,63302.068,-0.423,-0.070,0.414,27.1
$BARO,63302.081,101506.37,28.46
$IMU,63302.105,-11.169,89.965,13.793,-0.52099,-0.47314,-0.88232,28.75
$HUM,63302.120,54.2,29.8
$BARO,63302.121,101513.75,28.45
$TIME,63302.153,562198.000,2332
$BARO,63302.161,101507.98,28.46
$MAG,63302.165,-0.414,-0.091,0.453,26.6
$IMU,63302.181,-33.203,11.962,16.784,-0.24316,-0.36962,-0.77783,28.73
$BARO,63302.201,101509.85,28.46
$HUM,63302.201,54.2,29.8
$BARO,63302.241,101502.13,28.46
$IMU,63302.258,-71.472,12.817,15.625,-0.07666,-0.27929,-0.94873,28.71
$MAG,63302.262,-0.409,-0.148,0.517,27.1
$HUM,63302.281,54.1,29.8
$BARO,63302.282,101503.42,28.46
$BARO,63302.322,101506.49,28.47
$IMU,63302.334,-103.027,13.305,17.028,-0.12402,-0.44482,-1.27197,28.75
$MAG,63302.358,-0.393,-0.205,0.573,27.1
$HUM,63302.361,54.0,29.8
$BARO,63302.362,101511.54,28.47
$BARO,63302.402,101495.81,28.47
$IMU,63302.411,-63.354,0.549,14.831,-0.00781,-0.36328,-1.05273,28.72
$HUM,63302.441,54.1,29.8
$BARO,63302.442,101512.14,28.47
$MAG,63302.455,-0.393,-0.231,0.576,26.8
$BARO,63302.482,101509.12,28.47
$IMU,63302.487,-20.446,8.300,20.996,-0.18798,-0.31103,-0.99853,28.74
$HUM,63302.522,54.0,29.8
$BARO,63302.523,101504.76,28.47
$MAG,63302.552,-0.370,-0.211,0.565,27.1
$BARO,63302.563,101512.75,28.47
$IMU,63302.564,11.047,-13.854,9.094,-0.19873,-0.09472,-0.99707,28.75
$HUM,63302.602,54.0,29.8
$BARO,63302.603,101513.41,28.47
$IMU,63302.640,10.803,-30.273,19.775,-0.28173,0.07177,-0.97412,28.76
$BARO,63302.643,101504.76,28.47
$MAG,63302.648,-0.318,-0.223,0.565,27.1
$HUM,63302.682,54.0,29.9
$BARO,63302.683,101516.04,28.47
$IMU,63302.716,-24.597,-41.198,39.611,-0.24169,0.07128,-1.01708,28.78
$BARO,63302.723,101505.83,28.48
$MAG,63302.745,-0.262,-0.283,0.586,27.1
$HUM,63302.762,53.9,29.9
$BARO,63302.764,101512.07,28.48
$IMU,63302.793,-50.048,-37.597,57.739,-0.22851,-0.01367,-0.96289,28.77
$BARO,63302.804,101512.88,28.48
$MAG,63302.842,-0.219,-0.336,0.589,27.1
$HUM,63302.843,53.9,29.8
$BARO,63302.844,101506.90,28.48
$IMU,63302.869,-40.283,-23.010,49.438,-0.23535,-0.05712,-0.86914,28.76
$BARO,63302.884,101506.49,28.48
$HUM,63302.923,53.9,29.8
$BARO,63302.924,101507.37,28.49
$MAG,63302.938,-0.201,-0.321,0.576,27.0
$VBAT,63302.938,4.077
$IMU,63302.946,-2.990,-13.610,23.376,-0.30468,-0.12988,-0.87451,28.77
$BARO,63302.964,101505.08,28.48
$HUM,63303.003,53.9,29.9
$BARO,63303.005,101503.74,28.49
$IMU,63303.022,41.992,-12.390,-1.770,-0.34570,-0.02490,-0.89746,28.77
$MAG,63303.035,-0.193,-0.289,0.558,27.1
$BARO,63303.045,101500.32,28.49
$HUM,63303.084,53.9,29.9
$BARO,63303.085,101501.93,28.49
